,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
17922,38.85,16,3,0,0,2102,23,0,0,0,0,0,0,2,0
17923,38.85,22,3,1,1,4422,6,3,0,1,0,1,0,2,0
17924,38.85,17,2,1,1,2425,24,0,0,0,1,0,0,1,0
17925,10.36,16,0,0,1,3629,11,0,0,0,1,0,0,1,0
17926,49.95,15,3,0,1,69,8,0,0,0,0,0,0,1,0
17927,38.85,19,0,0,1,1927,9,9,0,0,0,0,0,2,0
17928,12.95,11,3,0,0,4785,9,0,0,0,0,1,0,1,0
17929,12.95,22,3,1,0,5136,15,2,0,0,0,0,0,1,0
17930,38.85,14,2,1,0,4172,17,1,0,0,1,1,0,1,0
17931,38.85,21,3,0,1,2099,6,2,0,0,1,1,0,1,0
17932,12.95,11,3,1,0,5769,7,4,0,0,1,0,0,2,0
17933,38.85,18,3,1,0,-5288,19,0,0,0,0,0,0,1,0
17934,38.85,19,4,0,0,3160,8,2,0,0,0,0,0,2,0
17935,25.9,14,3,0,1,6379,27,0,0,0,1,1,0,1,0
17936,25.9,21,3,0,1,635,11,2,0,0,1,1,0,1,0
17937,25.9,13,3,0,1,605,7,0,0,0,0,0,0,2,0
17938,12.95,9,3,0,1,249,9,9,0,0,1,1,1,1,0
17939,12.95,16,0,0,0,1753,17,2,0,0,1,1,0,1,0
17940,12.95,8,3,0,1,5495,12,2,1,0,1,1,0,1,0
17941,12.95,20,3,0,1,814,7,0,0,0,0,0,0,1,0
17942,38.85,19,3,1,0,-3782,31,0,0,0,1,1,0,1,0
17943,12.95,13,2,1,0,2150,21,0,0,0,0,0,0,1,0
17944,12.95,16,3,0,1,3701,10,0,0,0,0,0,0,1,0
17945,12.95,17,3,0,1,2760,8,0,0,0,0,0,0,3,0
17946,12.95,17,3,1,0,7531,23,2,0,0,0,0,0,1,0
17947,49.95,13,3,0,0,-1847,17,4,0,0,1,1,0,2,0
17948,38.85,15,3,0,0,5158,10,1,0,0,1,1,0,1,0
17949,12.95,19,2,0,0,-13112,13,0,0,0,0,0,0,3,0
17950,49.95,20,3,0,0,-5776,8,0,0,0,1,0,0,1,0
17951,38.85,15,3,1,0,5364,20,0,1,0,0,0,0,1,0
17952,38.85,7,0,0,1,-3059,10,0,0,0,0,0,0,2,0
17953,11.01,22,3,0,0,4555,21,0,1,0,0,0,0,1,0
17954,12.95,18,3,1,1,3364,9,0,0,0,0,0,0,1,0
17955,12.95,0,3,0,1,5442,8,2,0,1,0,1,0,1,0
17956,25.9,7,2,1,0,-1297,20,0,0,0,0,1,0,1,0
17957,12.95,21,2,0,1,2055,11,4,0,0,0,0,0,1,0
17958,10.36,12,3,0,0,3837,18,0,0,0,1,0,0,1,0
17959,31.08,12,3,1,1,1526,8,0,0,0,0,1,0,1,0
17960,0,18,4,1,0,7439,12,0,1,0,1,1,0,2,0
17961,12.95,21,2,1,0,4048,20,0,1,0,1,1,0,1,0
17962,38.85,9,3,1,0,-5216,21,0,0,0,1,1,0,1,0
17963,38.85,15,0,0,1,-6070,10,4,0,0,1,0,1,1,0
17964,12.95,10,3,0,1,2760,8,0,0,0,0,0,0,3,0
17965,49.95,22,3,1,0,5032,18,3,0,0,1,0,0,1,0
17966,12.95,22,3,1,1,3005,10,4,1,0,1,0,0,1,0
17967,12.95,8,3,0,1,-8793,6,6,0,0,1,0,0,1,0
17968,12.95,15,3,0,0,3079,21,0,0,0,0,0,0,1,0
17969,39.96,12,0,0,1,-9211,22,0,0,0,1,0,0,2,0
17970,38.85,16,2,1,0,1476,14,0,0,0,0,0,0,2,0
17971,38.85,13,3,1,1,4631,11,1,1,0,1,0,0,1,0
17972,38.85,9,3,0,0,3718,20,0,0,0,0,0,0,1,0
17973,12.95,17,4,0,1,919,9,9,0,0,0,1,1,1,0
17974,31.08,10,2,0,0,3124,20,0,0,0,0,0,0,2,0
17975,38.85,11,3,0,0,-2466,8,0,0,0,0,0,0,1,0
17976,38.85,7,2,0,1,2434,13,0,0,0,0,0,0,3,0
17977,49.95,15,3,1,0,48,7,0,0,1,1,1,0,1,0
17978,31.08,14,3,0,1,-4616,6,3,0,0,0,0,0,1,0
17979,12.95,10,3,0,1,4519,8,0,0,0,1,0,0,2,0
17980,38.85,13,3,1,0,2651,12,4,0,0,1,0,0,2,0
17981,10.36,13,2,1,1,-1572,13,0,0,0,1,0,0,2,0
17982,10.36,16,3,0,1,185,8,0,0,1,1,0,0,1,0
17983,49.95,1,3,1,0,-2620,20,0,0,0,1,0,0,1,0
17984,12.95,19,2,0,1,3304,7,0,0,0,1,0,0,2,0
17985,12.95,20,0,1,1,-2497,10,2,0,0,1,0,0,2,0
17986,31.08,13,2,0,1,-2042,10,4,0,0,0,0,0,1,0
17987,38.85,14,2,1,0,5998,20,0,0,0,1,0,0,1,0
17988,12.95,17,3,1,1,4781,9,0,0,0,1,1,0,1,0
17989,38.85,14,0,0,0,-4302,7,0,0,0,0,0,0,1,0
17990,12.95,17,3,1,1,3761,10,4,0,0,1,0,0,1,0
17991,38.85,16,2,0,1,3320,8,1,1,0,0,0,0,1,0
17992,10.36,14,4,1,1,2094,6,0,0,0,1,0,0,1,0
17993,38.85,18,0,0,1,-1837,15,4,0,0,1,0,0,1,0
17994,11.01,12,2,1,1,2648,7,0,0,0,1,0,0,2,0
17995,10.36,16,3,1,1,-4025,7,0,0,0,0,0,0,1,0
17996,12.95,9,2,0,1,5799,10,0,0,0,1,0,0,1,0
17997,38.85,23,3,1,1,6680,22,0,0,0,1,1,0,1,0
17998,12.95,14,3,1,1,3171,12,0,0,0,0,0,0,1,0
17999,38.85,12,1,1,1,-4976,8,2,0,0,1,0,0,1,0
18000,12.95,17,0,0,1,5013,6,0,0,0,1,0,0,1,0
18001,12.95,10,3,0,0,6499,18,0,0,0,0,0,0,1,0
18002,12.95,19,3,0,0,3069,23,4,1,0,0,0,0,1,0
18003,12.95,14,3,0,1,354,8,0,0,0,1,0,0,1,0
18004,12.95,14,0,0,1,-3563,16,0,0,0,0,0,0,1,0
18005,12.95,9,3,0,1,274,26,0,0,0,1,0,0,3,0
18006,31.08,17,2,1,0,4250,7,1,0,0,0,0,0,2,0
18007,38.85,21,2,1,0,7238,24,3,0,0,0,1,0,1,0
18008,49.95,18,2,0,0,3385,23,2,0,0,1,1,0,1,0
18009,25.9,10,3,1,1,3023,13,0,0,0,0,0,0,1,0
18010,12.95,15,3,0,0,2789,28,0,0,0,1,1,0,1,0
18011,12.95,9,3,0,1,6613,10,2,0,0,1,1,0,2,0
18012,38.85,20,2,1,1,4392,10,4,0,0,1,1,0,1,0
18013,31.08,7,2,0,1,2487,9,0,0,0,0,0,0,1,0
18014,38.85,10,3,1,1,702,9,2,1,0,1,1,0,1,0
18015,12.95,9,3,0,1,2132,7,0,0,0,0,1,0,1,0
18016,12.95,10,3,0,1,-5600,10,1,0,0,1,1,0,1,0
18017,12.95,11,0,1,1,2846,12,0,0,0,0,0,0,1,0
18018,38.85,9,2,0,1,2233,17,4,0,0,0,1,0,3,1
18019,31.08,21,0,0,1,-5420,11,1,0,0,0,0,0,2,0
18020,38.85,10,3,1,0,-2117,15,0,0,0,1,0,0,1,0
18021,12.95,17,3,0,0,3758,10,2,0,0,1,1,0,1,0
18022,38.85,22,0,1,0,-1741,20,0,0,0,1,1,0,1,0
18023,11.01,17,0,0,1,4470,6,0,0,0,0,0,0,2,0
18024,38.85,7,2,0,0,1666,16,0,0,0,0,1,0,1,0
18025,49.95,13,3,1,0,1169,11,5,0,0,1,1,0,2,0
18026,38.85,15,3,0,1,2547,8,3,1,0,1,1,0,1,0
18027,25.9,0,3,1,0,5460,19,2,0,0,1,0,0,1,0
18028,12.95,15,2,1,0,3786,24,0,1,0,0,0,0,1,0
18029,12.95,18,0,0,1,1714,10,0,0,0,1,0,1,5,0
18030,12.95,14,2,1,1,-1096,8,0,0,0,0,0,0,2,0
18031,12.95,15,3,0,1,-1513,6,1,0,0,0,0,0,1,0
18032,38.85,13,3,1,1,3318,6,0,0,0,0,0,0,1,0
18033,10.36,18,3,0,1,-1450,9,1,0,0,0,0,0,2,0
18034,38.85,11,3,0,0,3696,24,0,1,0,0,0,0,1,0
18035,38.85,14,3,0,0,-2066,17,0,0,0,0,0,0,1,0
18036,38.85,19,3,0,1,-9561,9,9,0,0,0,0,0,1,0
18037,12.95,0,3,1,1,186,29,0,1,0,0,0,0,1,0
18038,39.96,21,2,0,0,6315,8,0,0,0,1,1,0,2,0
18039,12.95,23,2,1,0,5077,16,0,0,0,1,1,0,1,0
18040,12.95,13,3,0,1,5605,12,0,0,0,0,0,0,1,0
18041,12.95,19,2,0,1,2434,19,0,0,0,0,1,0,1,0
18042,31.08,18,2,1,1,675,13,0,0,0,1,1,0,2,0
18043,12.95,5,3,0,1,1536,9,6,0,0,1,1,0,1,0
18044,10.36,14,3,0,1,4064,7,0,0,0,0,0,0,1,0
18045,38.85,23,3,0,0,-2746,18,6,0,0,1,1,0,1,0
18046,12.95,14,2,0,0,5103,11,0,0,0,0,0,0,1,0
18047,49.95,13,4,0,1,2492,8,0,0,0,1,1,0,1,0
18048,34.95,13,2,0,1,3067,8,0,0,0,1,0,0,2,0
18049,38.85,14,2,0,0,1877,19,0,0,0,0,0,0,1,0
18050,11.01,18,3,0,1,6192,9,9,0,0,1,1,0,1,0
18051,12.95,10,4,0,0,-5346,10,0,0,0,1,1,0,1,1
18052,38.85,12,3,1,1,4474,8,0,0,0,0,0,0,1,0
18053,20.72,8,3,0,0,-1104,21,0,0,0,1,1,0,2,0
18054,38.85,13,0,1,1,2717,8,3,0,0,0,0,0,1,0
18055,38.85,19,3,1,1,2862,9,0,0,0,1,0,0,1,0
18056,49.95,14,2,0,1,560,6,0,0,0,0,0,0,1,0
18057,20.72,17,2,0,1,2303,12,2,0,0,1,0,0,1,0
18058,31.08,14,3,0,1,2502,25,0,0,0,1,1,0,2,0
18059,12.95,17,2,0,0,2165,20,0,0,0,1,1,0,1,0
18060,12.95,12,4,0,1,4100,13,0,0,0,1,1,0,2,1
18061,19.95,1,3,1,0,1116,16,2,0,0,1,1,0,1,0
18062,38.85,16,3,1,0,360,6,2,0,0,1,0,0,1,0
18063,12.95,19,2,0,1,5027,11,4,0,0,1,0,0,1,0
18064,12.95,10,0,0,0,5401,24,0,0,0,0,1,0,1,0
18065,31.08,20,2,0,0,2318,8,0,0,0,1,0,0,1,0
18066,38.85,18,2,1,0,-1680,16,0,0,0,0,0,0,1,0
18067,38.85,12,3,1,0,3059,26,0,0,0,0,0,0,1,0
18068,12.95,14,2,1,1,2144,8,2,0,0,0,0,0,1,0
18069,49.95,10,3,1,1,1857,16,0,0,0,0,0,0,1,0
18070,12.95,12,4,1,0,324,9,9,0,0,1,1,1,1,1
18071,38.85,19,3,0,0,2574,12,0,1,0,1,1,0,1,0
18072,11.01,21,0,1,0,1873,9,2,0,0,0,0,0,2,0
18073,38.85,16,3,1,1,-9540,19,0,0,0,0,0,0,1,0
18074,38.85,10,3,1,0,4839,10,1,0,0,1,0,0,1,0
18075,12.95,8,3,0,1,-284,10,0,0,0,1,0,0,2,0
18076,11.01,15,3,1,1,946,9,9,1,0,1,1,0,1,0
18077,10.36,19,3,0,1,-4520,23,0,0,0,1,0,0,1,0
18078,12.95,15,1,1,0,6000,25,0,0,0,1,1,0,1,0
18079,49.95,16,3,1,0,-8320,21,0,0,0,0,0,0,1,0
18080,38.85,10,3,1,1,723,9,0,0,0,0,0,0,2,0
18081,11.01,9,3,1,1,-5043,7,0,0,0,1,0,0,1,0
18082,12.95,17,3,0,1,1499,20,2,1,0,1,0,0,1,0
18083,38.85,12,3,0,0,-2823,14,3,0,0,1,1,0,1,0
18084,38.85,16,3,0,0,15,17,0,1,0,0,0,0,1,0
18085,10.36,15,0,0,0,-3332,35,0,0,0,1,1,0,1,0
18086,10.36,8,0,0,1,6556,9,3,0,0,1,1,0,3,0
18087,38.85,22,3,0,0,2842,7,2,0,0,1,1,0,2,0
18088,38.85,16,3,1,1,2457,8,0,0,0,0,0,0,3,0
18089,12.95,12,3,0,0,2020,8,0,0,0,0,0,0,1,0
18090,12.95,8,0,0,1,-1338,9,9,0,0,1,0,0,1,0
18091,38.85,21,3,0,0,-1177,7,0,0,0,1,1,0,1,0
18092,49.95,10,2,1,1,1053,6,1,0,0,0,0,0,1,0
18093,59.4,19,0,1,0,-6850,20,0,0,0,1,1,0,2,0
18094,12.95,17,3,0,1,4867,11,3,0,0,0,0,0,1,0
18095,49.95,16,3,0,0,-5357,15,2,0,0,1,1,0,1,0
18096,38.85,11,3,0,0,-773,24,0,0,0,1,0,0,1,0
18097,12.95,22,2,1,0,-1073,7,0,0,0,1,1,0,1,0
18098,38.85,15,3,0,1,4519,8,0,0,0,1,1,0,1,0
18099,10.36,13,3,1,1,3689,13,0,0,0,1,0,0,1,0
18100,38.85,14,3,1,0,-4938,17,0,0,0,1,0,0,1,0
18101,12.95,15,3,0,1,3696,15,0,1,0,0,0,0,1,0
18102,34.95,12,3,1,0,650,19,4,0,0,0,0,0,1,0
18103,12.95,10,2,0,1,-64,6,0,0,0,0,1,0,1,0
18104,49.95,10,2,0,0,-6622,17,0,0,0,0,0,0,1,0
18105,12.95,19,2,0,1,3052,12,0,0,0,1,1,0,1,0
18106,12.95,20,3,1,1,1897,9,0,0,0,0,0,0,1,0
18107,10.36,17,3,0,1,5097,9,0,0,0,0,1,0,1,0
18108,35.88,0,0,0,0,1718,11,0,0,0,1,0,0,1,0
18109,25.9,15,3,0,0,2710,20,0,0,0,1,1,0,1,0
18110,12.95,20,1,1,1,1490,10,0,0,0,0,0,0,1,0
18111,10.36,0,3,0,1,3598,8,0,0,0,1,1,0,1,0
18112,49.95,20,2,0,0,1708,17,0,0,0,0,0,0,1,0
18113,11.01,20,3,0,1,1362,7,0,0,0,0,1,0,1,0
18114,12.95,9,0,0,1,-5963,9,9,0,0,0,1,1,1,0
18115,38.85,10,4,1,0,529,12,0,0,0,0,1,0,1,0
18116,12.95,1,3,1,1,3196,11,2,0,0,0,0,0,3,0
18117,10.36,10,3,1,1,-1270,6,0,0,0,1,1,0,3,0
18118,12.95,11,3,0,0,5639,22,0,0,0,0,1,0,2,0
18119,11.96,20,2,0,0,-879,21,3,0,0,1,0,0,1,0
18120,0,17,4,0,1,-2570,9,0,0,0,0,0,0,2,0
18121,12.95,7,2,0,1,-13,9,9,0,0,0,0,0,1,0
18122,38.85,21,2,1,1,-7881,7,0,0,0,0,0,0,4,0
18123,12.95,20,3,0,1,834,8,0,0,0,1,1,0,1,0
18124,12.95,10,0,0,1,651,8,2,0,0,0,0,0,1,0
18125,38.85,15,2,1,1,2448,7,6,1,0,1,0,0,2,0
18126,10.36,12,2,1,0,-1129,20,0,0,0,0,1,0,1,0
18127,38.85,13,2,1,0,-3723,9,0,0,0,1,1,0,2,0
18128,12.95,19,3,0,0,2662,17,0,0,0,0,1,0,1,0
18129,25.9,19,3,0,1,816,9,0,0,0,1,1,0,2,0
18130,0,12,4,0,0,1552,10,3,0,0,1,1,0,1600,0
18131,31.08,23,0,0,1,-4198,9,9,0,0,1,1,0,1,0
18132,12.95,17,3,1,1,-133,22,0,0,0,0,0,0,1,0
18133,31.08,20,3,0,0,-68,13,1,0,0,0,0,0,1,0
18134,12.95,15,2,0,1,1396,32,0,0,0,1,1,0,1,0
18135,38.85,10,4,0,0,-2931,7,0,0,0,1,1,0,1,0
18136,25.9,22,2,0,1,-6185,11,0,0,0,0,0,0,2,0
18137,12.95,13,3,1,1,7102,9,9,0,0,0,0,0,1,0
18138,38.85,20,2,0,0,-158,16,0,0,0,0,0,0,1,0
18139,49.95,21,3,1,1,2269,12,2,0,0,1,0,0,1,0
18140,12.95,14,1,0,0,5499,8,0,0,0,0,0,0,1,0
18141,49.95,16,2,0,1,2326,7,0,0,0,1,0,0,1,0
18142,12.95,11,2,1,1,5886,9,2,0,0,0,0,0,1,0
18143,12.95,19,3,0,1,5695,6,3,0,0,0,0,0,1,0
18144,38.85,9,2,0,0,6123,24,0,1,0,1,1,0,1,0
18145,25.9,9,3,1,1,4382,18,0,0,0,1,0,0,1,0
18146,10.36,15,2,1,1,4754,7,0,0,0,1,0,0,1,0
18147,10.36,18,0,0,0,7,23,3,0,0,0,1,0,1,0
18148,12.95,12,2,0,0,-5322,19,0,0,0,1,0,0,1,0
18149,49.95,10,3,1,0,257,28,0,0,0,1,1,0,1,0
18150,59.4,10,3,0,0,1874,26,0,0,0,1,1,0,1,0
18151,10.36,11,3,1,0,2963,28,0,0,0,1,1,0,2,0
18152,38.85,23,2,1,0,-6172,22,3,0,0,1,0,0,1,0
18153,12.95,18,3,0,0,4686,11,0,0,0,0,0,0,1,0
18154,49.95,11,3,1,0,2114,22,0,0,0,1,0,0,1,0
18155,38.85,19,2,0,1,3165,8,4,0,0,0,0,0,1,0
18156,38.85,21,4,0,0,3625,10,4,0,0,0,0,0,1,0
18157,12.95,19,3,0,1,3716,27,0,0,0,0,0,0,1,0
18158,12.95,13,2,1,1,-151,9,2,0,0,1,1,0,3,0
18159,12.95,9,3,0,1,3845,6,2,0,0,0,0,0,1,0
18160,25.9,14,2,1,1,3528,16,0,0,0,1,0,0,1,0
18161,12.95,19,2,0,0,4387,8,1,0,0,1,1,0,2,0
18162,38.85,11,0,1,1,1539,7,1,1,0,1,0,0,1,0
18163,12.95,9,3,0,1,5606,20,0,0,0,1,0,0,1,0
18164,38.85,13,3,0,0,5950,19,0,0,0,0,0,0,1,0
18165,34.95,8,3,0,1,2134,7,0,0,0,1,0,0,1,0
18166,12.95,20,3,1,0,3495,20,4,0,0,0,0,0,1,0
18167,12.95,15,3,0,0,1511,15,0,0,0,1,1,0,2,0
18168,10.36,14,3,0,0,-10769,18,0,0,0,1,0,0,1,0
18169,49.95,8,3,1,0,688,19,0,0,0,1,0,0,1,0
18170,12.95,9,4,0,1,-629,8,2,0,0,1,0,0,2,0
18171,10.36,14,0,1,0,2651,20,0,1,0,1,0,0,1,0
18172,38.85,8,3,0,1,-7846,20,0,0,0,1,1,0,1,0
18173,12.95,18,2,0,1,3441,9,0,0,0,0,0,0,2,0
18174,31.08,18,3,1,0,3216,12,0,0,0,0,0,0,1,0
18175,38.85,11,0,0,0,-1111,20,0,0,0,0,0,0,3,0
18176,12.95,1,3,0,1,2386,7,2,0,0,1,1,0,3,0
18177,12.95,17,2,1,1,1559,11,0,0,0,1,0,0,2,0
18178,12.3,22,3,1,0,2989,21,0,0,0,1,1,0,1,0
18179,25.9,6,2,1,1,414,7,0,0,0,1,1,0,2,0
18180,25.9,14,3,1,1,-2507,8,0,0,0,1,0,0,1,0
18181,38.85,10,3,0,1,-876,22,0,0,0,1,1,0,1,0
18182,59.4,11,3,0,0,-5466,21,0,0,0,1,0,0,1,0
18183,0,13,4,0,0,1926,10,0,0,1,1,1,0,1,0
18184,12.95,19,3,0,0,3577,17,2,0,0,1,1,0,1,0
18185,12.95,1,3,0,1,2575,9,0,0,0,1,1,0,1,0
18186,20.72,7,3,1,1,5386,9,2,0,0,1,1,0,3,0
18187,12.95,0,2,0,1,1916,11,4,0,0,1,1,0,1,0
18188,12.95,15,3,0,1,-4602,26,0,0,0,1,1,0,1,0
18189,49.95,11,1,1,0,-2005,28,0,0,0,1,1,0,1,0
18190,12.95,18,0,0,1,-4421,9,0,0,0,1,1,0,1,0
18191,38.85,10,3,1,1,-1334,16,0,0,0,1,0,0,1,0
18192,12.95,5,3,1,0,-1760,22,0,0,0,1,0,0,1,0
18193,38.85,16,0,0,0,-6045,9,0,1,0,0,0,0,2,0
18194,12.95,16,3,1,1,2511,13,0,0,0,0,0,0,2,0
18195,38.85,14,3,0,1,-11542,8,0,0,0,1,0,0,2,0
18196,12.95,13,3,0,1,-7633,9,4,1,0,1,1,0,2,0
18197,12.95,22,3,1,0,2760,10,0,0,0,0,0,0,3,0
18198,38.85,1,2,0,0,2051,20,0,0,0,1,0,0,1,0
18199,38.85,16,0,1,0,-225,16,2,0,0,1,1,0,1,0
18200,38.85,15,3,1,0,-901,17,0,1,0,1,1,0,1,0
18201,12.95,23,3,1,0,3378,20,2,1,0,1,0,0,2,0
18202,38.85,19,2,1,0,2362,23,4,0,0,1,1,0,1,0
18203,12.95,16,2,0,1,-2976,6,0,0,0,0,0,0,2,0
18204,38.85,11,3,0,1,1730,8,0,0,0,0,0,0,1,0
18205,25.9,21,3,1,0,5820,22,4,0,0,1,1,0,1,0
18206,12.95,21,2,0,0,3591,16,0,0,0,0,0,0,1,0
18207,12.95,15,3,1,1,5104,7,1,0,0,1,1,0,2,0
18208,12.95,14,3,1,1,-3390,20,0,0,0,0,0,0,3,0
18209,12.95,14,3,0,0,4092,18,1,0,0,1,1,0,1,0
18210,12.95,12,3,0,1,2744,8,0,1,0,0,0,0,2,0
18211,38.85,22,3,0,1,3419,6,0,0,0,0,1,0,1,0
18212,38.85,11,3,0,1,-12672,9,9,0,0,0,0,0,1,0
18213,38.85,12,3,1,1,2644,8,0,0,0,1,1,0,1,0
18214,12.95,9,3,0,1,-5440,7,0,0,0,0,1,0,1,0
18215,38.85,11,4,0,1,-2315,8,0,0,0,0,0,0,1,0
18216,31.08,16,2,0,1,2339,7,0,0,0,1,0,0,2,0
18217,59.4,10,1,1,1,3660,6,0,0,0,1,0,0,3,0
18218,12.95,16,3,1,0,807,7,0,0,0,0,0,0,2,0
18219,12.95,10,0,0,1,212,9,9,0,0,0,0,1,5,0
18220,38.85,21,3,1,1,5692,13,0,1,0,1,1,0,1,0
18221,49.95,17,3,0,0,1244,11,0,0,0,0,0,0,1,0
18222,38.85,19,3,0,1,-6210,10,0,0,0,1,1,0,2,0
18223,38.85,21,3,1,0,-353,20,0,0,0,1,1,0,1,0
18224,49.95,9,2,1,0,1099,24,0,0,0,1,1,0,2,0
18225,59.4,14,3,0,0,2051,23,0,0,0,1,0,0,1,0
18226,12.95,19,3,1,1,-2401,21,5,0,0,1,0,0,2,0
18227,38.85,10,3,0,1,-1842,8,0,0,0,0,0,0,1,0
18228,38.85,15,2,0,0,-8409,26,0,0,0,0,0,0,1,0
18229,0,14,4,0,1,-4052,14,0,0,0,0,0,0,1,0
18230,9.71,11,3,0,0,1128,17,0,0,0,1,0,0,1,0
18231,10.36,12,3,0,1,-518,9,3,0,0,1,1,0,2,0
18232,38.85,10,3,0,1,1678,6,0,0,0,1,0,0,1,0
18233,59.4,22,2,0,1,1293,8,1,0,0,1,0,0,1,0
18234,49.95,19,3,0,0,4781,19,2,0,0,1,0,0,1,0
18235,12.95,22,3,0,1,3731,8,0,0,0,0,0,0,1,0
18236,0,17,4,1,0,2830,26,2,0,0,0,0,0,1,0
18237,38.85,21,0,0,1,2634,20,0,0,0,1,0,0,1,0
18238,38.85,16,3,0,1,7132,6,0,0,0,1,0,0,1,0
18239,38.85,11,2,0,1,3223,18,0,0,0,1,1,0,1,0
18240,11.01,15,3,1,1,2062,18,0,0,0,1,1,0,1,0
18241,38.85,21,0,0,0,-1242,7,2,0,0,1,0,0,1,0
18242,11.01,12,3,0,1,235,7,0,0,0,1,0,0,1,0
18243,12.95,22,3,1,1,2489,8,0,0,0,0,0,0,1,0
18244,49.95,17,3,0,1,-2921,8,0,0,0,1,1,0,1,0
18245,38.85,19,3,1,0,-10725,38,18,0,0,1,1,0,1,0
18246,38.85,7,3,0,0,-3970,29,0,0,0,0,0,0,1,0
18247,38.85,18,2,0,0,397,11,4,0,0,1,0,0,1,0
18248,25.9,14,3,0,1,-1367,7,2,0,0,0,0,0,1,0
18249,10.36,14,3,1,1,780,12,0,0,0,0,0,0,1,0
18250,12.95,13,3,1,0,5599,18,0,0,0,0,1,0,1,0
18251,38.85,9,0,0,0,-3362,23,0,0,0,1,0,0,2,0
18252,38.85,17,2,1,1,2640,16,0,0,0,1,0,0,1,0
18253,38.85,13,3,1,0,-4142,23,0,0,1,1,0,0,2,0
18254,10.36,14,3,0,1,6826,9,0,0,0,0,0,1,3,0
18255,12.95,12,3,1,0,2307,26,1,0,0,0,0,0,2,0
18256,25.9,23,3,0,1,-1344,13,0,0,0,1,0,0,1,0
18257,38.85,20,2,1,1,-5541,7,1,0,0,0,0,0,1,0
18258,12.95,18,2,1,0,51,10,0,0,0,1,1,0,2,0
18259,12.95,11,3,0,1,-2054,9,9,0,0,1,1,0,3,0
18260,12.95,18,2,0,1,183,9,0,0,0,1,1,0,1,0
18261,12.95,9,0,0,1,4102,6,0,1,0,0,1,0,1,0
18262,12.95,21,2,0,0,-699,24,0,0,0,0,0,0,2,0
18263,59.4,19,2,0,0,693,18,3,0,0,1,0,0,2,0
18264,38.85,13,2,0,1,2174,10,0,0,0,0,0,0,1,0
18265,12.95,20,3,0,0,4539,8,0,1,0,0,0,0,1,0
18266,10.36,16,3,0,0,5475,25,0,1,0,1,0,0,1,0
18267,38.85,17,4,0,1,4069,6,0,0,0,0,0,1,1,0
18268,12.95,11,3,0,1,-1889,18,0,0,0,0,0,0,1,0
18269,14.95,21,3,1,0,1546,22,4,0,0,0,0,0,2,0
18270,38.85,10,3,0,0,972,23,0,0,0,1,0,0,1,0
18271,10.36,21,2,1,0,1759,26,0,0,0,0,1,0,1,0
18272,12.95,10,3,0,1,3224,9,2,1,0,1,1,0,1,0
18273,12.95,11,3,0,1,550,9,9,0,0,1,0,0,1,0
18274,38.85,15,4,1,0,-2792,10,0,0,0,0,0,0,2,0
18275,38.85,1,0,1,1,-2536,13,0,0,0,1,0,0,2,0
18276,38.85,2,2,0,1,4054,9,3,0,0,0,0,0,1,0
18277,12.95,12,3,0,1,2478,18,0,0,0,1,0,0,1,0
18278,12.95,15,3,0,0,1523,13,0,0,0,0,1,0,1,0
18279,25.9,14,2,0,1,83,6,4,0,0,1,1,0,2,0
18280,12.95,8,2,1,0,6203,18,0,0,0,1,1,0,1,0
18281,25.9,11,2,1,1,-1308,16,0,0,0,1,1,0,1,0
18282,59.95,12,4,0,0,1026,8,0,0,0,1,1,1,1,0
18283,38.85,12,0,0,0,-5095,16,4,0,0,1,1,0,1,0
18284,12.95,21,3,1,1,7003,9,9,1,0,0,1,0,1,0
18285,38.85,18,3,1,0,-2594,17,3,0,0,0,0,0,1,0
18286,38.85,11,2,1,0,4476,17,1,0,0,1,0,0,1,0
18287,38.85,15,2,0,1,-1442,12,0,0,0,1,0,0,1,0
18288,34.95,9,3,0,0,-1415,8,0,0,0,0,0,0,2,0
18289,12.95,11,3,0,0,5426,18,0,1,0,1,0,0,1,0
18290,38.85,22,3,0,1,-1888,11,0,0,0,0,0,0,1,0
18291,11.01,12,2,1,0,784,15,0,0,0,0,0,0,2,0
18292,20.72,22,2,0,1,3340,6,0,0,0,1,1,0,1,0
18293,12.95,16,3,1,1,-101,7,0,1,0,1,0,0,1,0
18294,12.95,10,2,0,1,4645,12,4,0,0,0,0,0,1,0
18295,12.95,20,3,1,1,2771,7,2,1,0,0,0,0,1,0
18296,38.85,10,3,0,0,-7168,18,7,0,0,0,1,0,1,0
18297,12.95,18,3,1,0,-2427,6,0,0,0,0,1,0,2,0
18298,38.85,6,2,0,1,1868,15,1,0,0,0,1,0,1,0
18299,25.9,1,2,0,1,1668,14,0,0,0,0,0,0,1,0
18300,38.85,15,2,1,0,616,17,3,0,0,1,1,0,1,0
18301,12.95,15,1,0,0,-2801,19,3,0,0,0,0,0,1,0
18302,38.85,16,2,1,0,2960,21,2,0,0,1,1,0,1,0
18303,38.85,14,2,0,0,2505,19,0,0,0,1,1,0,1,0
18304,38.85,20,2,1,0,5731,10,3,1,0,0,1,0,1,0
18305,12.95,20,2,0,0,-9990,16,3,0,0,1,0,0,1,0
18306,12.95,12,3,1,0,-14570,7,0,0,0,1,1,0,3,0
