,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
28757,12.95,14,3,0,1,-2399,8,0,0,0,1,1,0,1,0
28758,31.08,14,2,0,1,-6150,8,4,0,0,1,0,0,2,0
28759,11.01,14,0,0,0,-4920,7,0,0,0,0,0,0,2,0
28760,12.95,14,3,0,1,-2030,7,2,0,0,1,0,0,1,0
28761,10.36,14,0,0,0,-7185,18,0,0,0,0,0,0,2,0
28762,38.85,14,2,0,0,2726,9,0,0,0,0,0,0,1,0
28763,38.85,14,0,0,1,-1214,11,0,0,0,1,0,0,1,0
28764,10.36,14,3,0,1,520,25,0,0,0,0,0,0,1,0
28765,12.95,14,3,1,1,-109,7,0,0,0,1,1,0,2,0
28766,12.95,14,2,0,1,1573,9,2,1,0,0,0,0,1,0
28767,12.95,14,2,0,1,239,11,0,0,0,0,0,0,1,0
28768,38.85,14,0,0,0,2826,10,0,0,0,0,0,0,1,0
28769,12.95,14,0,0,1,651,8,2,0,0,0,0,0,1,0
28770,12.95,14,3,1,0,4275,18,0,0,0,1,1,0,1,0
28771,38.85,14,3,0,1,2158,7,0,0,0,1,1,0,2,0
28772,38.85,14,3,0,0,-3004,21,0,0,0,0,0,0,1,0
28773,38.85,14,2,0,0,-88,18,2,0,0,1,0,0,1,0
28774,12.95,14,3,0,1,2679,9,0,0,0,0,0,0,1,0
28775,12.95,14,3,1,1,5039,8,4,0,0,0,0,0,1,0
28776,25.9,14,3,0,1,-3538,12,0,0,0,1,0,0,1,0
28777,10.36,14,3,0,1,-2678,9,9,0,0,1,1,0,3,0
28778,10.36,14,3,0,1,-2514,7,4,0,0,1,1,0,2,0
28779,10.36,14,3,0,1,5027,9,0,0,0,0,0,0,1,0
28780,12.95,14,2,1,0,5993,21,1,0,0,0,0,0,1,0
28781,38.85,14,3,1,0,-590,19,2,0,0,1,1,0,1,0
28782,10.36,14,2,0,1,2642,10,2,0,0,0,0,0,2,0
28783,38.85,14,3,0,0,2827,20,0,0,0,1,0,0,1,0
28784,38.85,14,3,0,0,-3414,20,0,0,0,0,1,0,1,1
28785,12.95,14,3,0,0,7335,21,3,0,0,0,0,0,1,0
28786,38.85,14,0,0,0,595,19,0,0,0,1,0,0,1,0
28787,12.95,15,3,1,0,365,23,0,0,0,0,0,0,1,0
28788,0,15,4,1,0,-775,15,0,0,0,1,1,0,364,0
28789,23.31,15,2,0,0,2726,9,0,0,0,0,0,0,1,0
28790,38.85,15,3,1,0,4154,25,4,0,0,0,0,0,1,0
28791,12.95,15,0,1,0,5035,19,0,0,0,0,0,0,1,0
28792,10.36,15,3,1,0,-4155,13,2,0,0,1,0,0,1,0
28793,38.85,15,2,0,0,-5754,22,0,0,0,0,0,0,2,0
28794,38.85,15,0,0,0,-262,19,0,0,0,1,1,0,1,0
28795,11.65,15,3,0,0,4702,22,0,0,1,1,0,0,1,0
28796,12.95,15,0,0,1,-4493,9,9,1,0,0,0,1,3,0
28797,38.85,15,2,0,1,-104,8,1,0,0,0,0,0,2,0
28798,38.85,15,0,1,0,5477,19,2,0,0,1,1,0,1,0
28799,38.85,15,3,1,0,-4185,21,0,0,0,1,1,0,1,0
28800,38.85,15,2,1,1,1840,8,1,0,0,0,0,0,2,0
28801,38.85,15,3,1,1,2169,7,0,0,0,0,0,0,3,0
28802,38.85,15,3,1,0,1423,13,0,0,0,1,0,0,1,0
28803,38.85,15,3,1,0,3950,16,4,1,0,1,1,0,2,0
28804,12.95,15,3,0,1,940,9,9,0,0,1,0,0,1,0
28805,38.85,15,3,0,1,-734,8,0,0,0,0,0,0,1,0
28806,38.85,15,3,1,0,-1801,7,0,0,0,1,0,0,1,0
28807,38.85,15,3,1,0,3993,18,5,0,0,1,0,0,1,0
28808,38.85,15,3,1,0,-2214,20,0,0,0,1,1,0,1,0
28809,38.85,15,2,1,1,4265,9,9,0,1,0,0,0,1,0
28810,12.95,15,3,0,0,1127,10,0,0,1,0,0,0,3,0
28811,38.85,15,3,0,1,1701,12,0,1,0,1,0,0,1,0
28812,38.85,15,3,1,0,-6345,15,0,0,0,0,0,0,1,0
28813,12.95,15,3,0,1,-2982,8,2,0,0,0,1,0,1,0
28814,12.95,15,3,0,1,2063,8,4,0,0,1,1,1,1,0
28815,12.95,15,3,1,0,1423,13,0,0,0,1,0,0,1,0
28816,31.08,15,3,0,1,4877,23,2,0,0,1,0,0,1,0
28817,0,15,4,0,1,-3917,10,0,0,0,0,0,0,1,0
28818,23.3,15,3,1,0,4035,8,2,0,0,1,1,0,1,0
28819,38.85,15,3,0,1,-1899,7,0,0,0,0,0,0,1,0
28820,12.95,15,3,0,0,2387,18,2,0,0,0,0,0,1,0
28821,38.85,15,3,1,0,3563,7,0,1,0,1,1,0,1,0
28822,12.95,15,1,0,0,-2096,22,0,0,0,1,0,0,1,0
28823,11.65,15,3,1,1,316,7,5,0,0,1,1,0,1,0
28824,38.85,15,3,1,0,3563,21,0,1,0,1,1,0,1,0
28825,12.95,15,3,0,1,2509,9,3,0,0,0,0,0,1,0
28826,38.85,16,0,0,0,5381,34,0,0,0,1,1,0,1,0
28827,38.85,16,2,0,0,-1628,19,1,0,0,1,0,0,2,0
28828,11.01,16,3,1,1,4838,8,0,0,0,0,0,0,1,0
28829,38.85,16,0,0,1,-765,10,0,0,0,0,1,0,2,0
28830,12.95,16,2,0,1,1457,10,0,0,0,1,0,0,1,0
28831,38.85,16,3,1,0,-1132,10,0,0,0,1,1,0,2,0
28832,10.36,16,3,1,1,-7,14,0,0,1,1,0,0,1,0
28833,38.85,16,0,0,1,-589,12,0,0,0,1,1,0,1,0
28834,12.95,16,3,1,1,3452,30,0,0,0,1,0,0,1,0
28835,38.85,16,2,0,0,-6049,20,0,0,0,1,1,0,1,0
28836,38.85,16,3,0,1,2455,7,4,0,0,1,0,0,1,0
28837,38.85,16,2,0,1,2986,16,0,0,0,0,0,0,1,0
28838,12.95,16,3,1,1,1721,8,0,0,0,1,0,0,1,0
28839,12.95,16,3,0,1,-2775,17,4,0,0,1,1,0,2,0
28840,38.85,16,0,0,0,-8152,17,0,0,0,1,1,0,1,0
28841,25.9,16,0,0,1,-6779,9,9,0,0,0,0,0,2,0
28842,38.85,16,2,0,0,1162,21,0,0,0,0,0,0,1,0
28843,25.9,16,3,0,1,4926,9,9,0,0,1,1,0,2,0
28844,10.36,16,3,1,1,-7,14,0,0,1,1,0,0,1,0
28845,38.85,16,2,0,0,-5900,27,0,0,0,0,0,0,1,0
28846,10.36,16,3,0,1,-10392,9,0,0,0,1,1,0,3,0
28847,12.95,16,2,0,0,3342,10,4,0,0,0,0,0,1,0
28848,38.85,16,2,1,0,-6625,22,0,0,0,1,1,0,1,0
28849,49.95,16,3,1,1,-288,8,1,0,0,1,0,0,2,0
28850,25.9,16,2,0,1,1457,10,0,0,0,1,0,0,1,0
28851,12.95,16,3,0,1,4926,9,9,0,0,1,1,0,2,0
28852,20.72,16,3,0,1,373,22,0,0,0,1,1,0,3,0
28853,12.95,16,2,1,0,1174,27,0,0,0,0,0,0,1,0
28854,38.85,16,3,0,1,6091,9,2,0,0,0,0,0,1,0
28855,38.85,16,3,0,0,2502,13,1,1,0,0,0,0,1,0
28856,20.72,16,3,0,1,-377,18,5,0,0,1,1,1,1,0
28857,12.95,16,0,0,1,-8147,11,0,0,0,1,0,0,1,0
28858,38.85,16,2,0,1,2613,6,0,0,0,0,0,0,2,0
28859,38.85,16,2,1,0,-8542,8,1,0,0,0,1,0,1,0
28860,12.95,16,2,0,0,4162,8,4,1,0,1,1,0,2,0
28861,12.95,16,3,1,0,6206,24,2,0,0,0,0,0,1,0
28862,10.36,16,3,1,0,5829,22,1,0,0,1,1,0,1,0
28863,38.85,16,0,0,1,-5048,8,0,0,0,1,0,0,1,0
28864,38.85,16,2,1,1,4017,10,0,1,0,0,0,0,1,0
28865,38.85,16,0,0,1,2242,9,0,0,0,0,0,0,1,0
28866,12.95,16,2,1,0,1174,27,0,0,0,0,0,0,1,0
28867,12.95,16,3,1,1,5420,8,0,0,0,0,1,0,1,0
28868,25.9,16,3,0,1,1599,9,2,0,0,1,0,0,1,0
28869,12.95,16,3,0,1,1599,9,2,0,0,1,0,0,1,0
28870,38.85,16,3,0,1,2531,7,7,0,0,0,0,1,1,0
28871,12.95,16,3,1,1,3272,7,0,0,0,0,0,0,1,0
28872,31.73,16,3,0,1,2411,10,0,0,0,0,0,0,1,0
28873,38.85,16,3,1,1,255,9,9,0,0,1,1,0,1,0
28874,12.95,16,3,0,1,-4632,9,9,0,0,1,0,0,1,0
28875,12.95,16,3,0,0,4163,25,0,0,0,1,1,0,3,0
28876,12.95,16,2,0,1,-2047,11,0,0,0,1,0,0,1,0
28877,10.36,17,3,1,1,5928,14,0,0,0,1,0,0,1,0
28878,38.85,17,3,0,0,5101,21,0,0,0,1,0,0,1,0
28879,10.36,17,3,0,1,6031,9,9,0,0,0,0,0,1,0
28880,23.3,17,2,0,0,4162,8,4,1,0,1,1,0,2,0
28881,10.36,17,0,0,1,4206,10,0,0,0,0,0,0,1,0
28882,12.95,17,3,0,1,5374,12,0,0,0,0,0,0,1,0
28883,38.85,17,2,0,0,1918,17,0,0,0,1,0,0,1,0
28884,38.85,17,3,1,1,-7697,7,5,0,0,1,0,0,1,0
28885,38.85,17,0,1,0,-6362,20,0,0,0,0,0,0,1,0
28886,38.85,17,3,1,0,-2786,16,2,0,0,1,1,0,1,0
28887,12.95,17,3,0,1,5374,12,0,0,0,0,0,0,1,0
28888,38.85,17,3,0,0,2468,18,0,0,0,0,1,0,2,0
28889,31.08,17,3,0,1,2695,9,9,1,0,1,1,0,1,0
28890,10.36,17,3,0,1,30,6,0,0,0,1,1,1,3,0
28891,12.95,17,0,1,1,-1586,20,0,0,0,1,1,0,1,0
28892,12.95,17,3,1,0,-9204,21,0,0,0,0,1,0,3,0
28893,38.85,17,0,0,1,5967,7,2,1,0,1,1,0,1,0
28894,49.95,17,2,0,1,-3198,24,0,1,0,0,0,0,1,0
28895,12.95,17,3,1,0,-6770,19,0,0,0,1,1,0,1,0
28896,38.85,17,3,1,1,2080,7,2,0,0,0,0,0,2,0
28897,12.95,17,3,0,1,1623,9,9,0,0,1,1,0,1,0
28898,38.85,17,3,1,0,4626,17,0,0,0,0,0,0,1,0
28899,12.95,17,3,1,1,1602,17,0,0,0,1,1,0,1,0
28900,38.85,17,3,1,1,3068,8,2,0,0,0,1,0,1,0
28901,49.95,17,0,0,0,-834,6,0,0,0,1,0,0,1,0
28902,12.95,17,3,1,1,1602,17,0,0,0,1,1,0,1,0
28903,38.85,17,3,0,0,1475,18,1,0,1,1,1,0,1,0
28904,12.95,17,3,1,0,5699,7,2,1,0,0,0,0,3,0
28905,12.95,17,3,0,0,-7104,19,1,0,0,0,0,0,2,0
28906,38.85,17,2,0,0,2211,23,0,0,0,1,1,0,1,0
28907,12.95,17,3,1,1,3365,14,0,0,0,0,0,0,1,0
28908,38.85,17,3,0,1,-1722,7,0,0,0,0,1,0,2,0
28909,12.95,17,0,0,1,5703,10,1,0,0,1,0,0,1,0
28910,39.96,17,0,1,0,2969,8,0,0,0,1,0,0,2,0
28911,38.85,17,3,1,0,1324,22,2,0,0,1,1,0,2,0
28912,38.85,17,3,0,1,3833,7,0,0,0,1,0,0,2,0
28913,12.95,17,3,0,0,7373,19,0,0,0,1,1,0,1,0
28914,10.36,17,3,0,1,30,6,0,0,0,1,1,1,3,0
28915,12.95,17,2,0,0,4674,19,2,0,0,0,0,0,1,0
28916,10.36,17,3,0,1,30,6,0,0,0,1,1,1,3,0
28917,20.72,17,3,0,0,3807,23,0,0,0,1,1,0,1,0
28918,38.85,17,2,1,0,4488,18,0,0,0,0,1,0,1,0
28919,10.36,17,2,0,1,-2897,10,4,0,0,0,1,0,1,0
28920,38.85,17,0,0,0,-3885,16,0,0,0,1,0,0,1,0
28921,12.95,17,2,0,0,1918,17,0,0,0,1,0,0,1,0
28922,38.85,17,3,0,1,-10,12,6,0,0,1,0,0,3,0
28923,10.36,17,3,0,1,-2897,10,4,0,0,0,1,0,1,0
28924,11.65,17,3,1,0,4741,7,0,0,0,0,1,0,2,0
28925,20.72,17,3,0,0,3807,23,0,0,0,1,1,0,1,0
28926,38.85,17,3,0,1,-9773,7,0,0,0,0,0,0,2,0
28927,38.85,17,3,1,0,2719,16,0,0,0,1,1,0,1,0
28928,12.95,17,3,0,1,6436,9,9,0,0,1,1,0,1,0
28929,10.36,17,3,0,1,4293,18,1,0,0,0,0,0,1,0
28930,38.85,17,3,0,0,-100,15,0,0,0,1,0,0,1,0
28931,49.95,18,2,0,0,-5052,23,0,0,0,1,1,0,1,0
28932,10.36,18,3,1,1,131,6,0,0,0,1,1,0,1,0
28933,12.95,18,2,0,1,586,21,5,0,0,1,1,0,2,0
28934,12.95,18,3,1,0,-1124,25,2,0,0,1,1,0,1,0
28935,12.95,18,3,0,1,2461,9,9,0,0,0,0,0,1,0
28936,38.85,18,2,0,0,-2014,21,0,0,0,1,1,0,2,0
28937,12.95,18,3,0,1,-1404,8,0,0,0,0,0,0,1,0
28938,33.03,18,3,0,1,-1016,10,5,1,0,1,0,0,1,0
28939,47.52,18,2,0,1,690,20,4,0,0,0,1,0,1,0
28940,12.95,18,3,1,1,5851,8,2,0,0,1,0,0,1,0
28941,10.36,18,0,0,1,-953,8,0,0,0,0,0,0,1,0
28942,12.95,18,3,0,1,-4689,9,0,0,1,0,0,0,1,0
28943,10.36,18,3,0,0,3807,23,0,0,0,1,1,0,1,0
28944,12.95,18,3,0,1,-10,12,6,0,0,1,0,0,3,0
28945,12.95,18,2,0,1,4755,21,0,0,0,1,0,0,1,0
28946,10.36,18,2,0,1,690,20,4,0,0,0,1,0,1,0
28947,12.95,18,2,1,0,2971,17,0,0,0,1,0,0,1,0
28948,12.95,18,0,1,0,-4233,28,0,0,0,0,0,0,1,0
28949,12.95,18,3,0,1,586,21,5,0,0,1,1,0,2,0
28950,25.9,18,3,0,1,-1404,8,0,0,0,0,0,0,1,0
28951,10.36,18,3,0,1,6436,7,0,1,0,1,1,0,1,0
28952,38.85,18,3,1,1,-9051,6,0,0,0,1,1,0,1,0
28953,0,18,4,0,1,507,7,0,0,0,1,0,0,1,0
28954,12.95,18,3,0,1,3904,8,2,0,0,0,0,0,1,0
28955,38.85,18,2,1,1,-5851,12,0,0,0,1,0,0,1,0
28956,38.85,18,3,0,0,-4846,8,8,0,0,1,0,0,1,0
28957,12.95,18,2,0,0,-5423,29,0,0,0,1,1,0,2,0
28958,10.36,18,3,0,0,4963,10,5,1,0,0,0,0,1,0
28959,38.85,18,1,0,0,-436,21,4,0,0,0,0,0,1,0
28960,38.85,18,3,0,0,5920,6,0,0,0,0,0,0,2,0
28961,12.95,18,2,0,1,-1172,12,0,0,0,1,1,0,2,0
28962,10.36,18,2,1,1,3228,24,0,0,0,1,1,0,1,0
28963,38.85,18,3,0,1,6235,20,0,0,0,1,1,0,1,0
28964,12.95,18,3,0,0,5920,6,0,0,0,0,0,0,2,0
28965,59.4,18,3,0,0,4814,8,7,0,0,1,0,0,1,0
28966,11.01,18,3,1,1,2252,21,0,0,0,0,0,0,1,0
28967,12.95,18,3,1,0,6492,20,2,0,0,1,1,0,1,0
28968,12.95,18,2,0,1,4417,8,2,0,0,0,0,0,1,0
28969,12.95,18,3,1,0,2395,9,0,0,0,0,0,0,1,0
28970,25.9,18,3,0,0,-7104,19,1,0,0,0,0,0,2,0
28971,12.95,18,3,1,0,5293,13,0,0,0,0,0,0,1,0
28972,38.85,18,3,0,0,7024,10,0,0,0,0,0,0,2,0
28973,38.85,18,3,0,0,6549,21,0,0,0,1,0,0,1,0
28974,12.95,19,2,1,1,-1767,7,0,0,0,1,1,0,1,0
28975,31.08,19,0,0,1,3856,17,4,0,0,1,1,0,1,0
28976,38.85,19,3,1,0,-6125,16,0,0,0,1,0,0,1,0
28977,10.36,19,3,0,1,4030,18,0,0,0,1,1,0,1,0
28978,12.95,19,2,0,0,61,11,0,0,0,1,1,0,2,0
28979,12.95,19,3,0,0,-6050,20,0,0,0,1,0,0,1,0
28980,12.95,19,0,1,1,-76,10,2,0,0,0,0,0,1,0
28981,11.01,19,3,1,1,1306,6,0,0,0,0,0,0,3,0
28982,12.95,19,3,1,0,6271,25,1,0,0,0,0,0,1,0
28983,10.36,19,3,0,1,-390,6,0,0,0,0,0,0,1,0
28984,11.65,19,2,1,0,-4840,10,0,0,0,0,0,0,2,0
28985,12.95,19,2,1,1,258,10,0,0,0,1,0,0,1,0
28986,38.85,19,2,0,0,-4203,16,2,0,0,0,0,0,1,0
28987,12.95,19,2,1,1,258,10,0,0,0,1,0,0,1,0
28988,38.85,19,3,1,0,-9042,25,1,0,0,1,1,0,1,0
28989,10.36,19,3,0,1,6436,9,9,0,0,1,1,0,1,0
28990,38.85,19,3,1,0,-1508,10,0,0,0,0,1,0,2,0
28991,38.85,19,2,1,0,5138,23,0,0,0,1,0,0,1,0
28992,12.95,19,3,1,0,6022,20,0,1,0,0,0,0,1,0
28993,20.72,19,3,0,1,-3530,15,1,1,0,1,1,0,1,0
28994,38.85,19,3,1,1,3371,9,0,0,0,0,0,0,1,0
28995,38.85,19,3,1,1,1413,11,0,0,0,0,0,1,2,0
28996,38.85,19,3,0,0,-6387,25,0,0,0,1,1,0,1,0
28997,59.4,19,0,1,1,2744,7,0,0,0,1,0,0,2,0
28998,38.85,19,3,1,0,2552,18,0,0,0,0,0,0,1,0
28999,31.08,19,2,0,0,5218,20,0,0,0,0,0,0,1,0
29000,38.85,19,2,0,1,4620,23,0,0,0,1,1,0,1,0
29001,12.95,19,0,0,1,675,12,0,0,0,0,0,0,2,0
29002,12.95,19,3,0,0,4833,8,0,0,0,1,0,0,1,0
29003,12.95,19,2,1,0,-3059,25,0,0,0,1,1,0,2,0
29004,38.85,19,2,0,0,331,24,0,0,0,0,1,0,1,0
29005,38.85,19,2,0,0,-4278,8,0,0,0,1,0,0,1,0
29006,49.95,19,0,1,1,-690,11,0,1,0,1,1,0,4,0
29007,12.95,19,3,1,0,-2786,16,2,0,0,1,1,0,1,0
29008,12.95,19,3,0,0,-605,24,6,0,0,1,1,0,1,0
29009,12.95,19,3,1,0,-1015,9,0,0,0,1,1,0,1,0
29010,49.95,19,3,1,0,4191,11,0,0,0,1,0,0,1,0
29011,49.95,19,3,1,0,-5422,6,2,0,0,1,0,0,1,0
29012,31.08,19,3,0,1,2816,8,0,0,0,1,0,0,1,0
29013,38.85,19,3,1,0,-6299,7,1,0,0,1,0,0,1,0
29014,25.9,19,2,1,0,2982,19,0,0,0,1,1,0,1,0
29015,12.95,19,3,0,0,-541,21,0,0,0,1,0,0,1,0
29016,59.4,19,0,0,1,1595,7,0,0,0,1,0,0,2,0
29017,38.85,19,3,0,1,-3284,8,1,0,1,1,1,0,1,0
29018,12.95,19,3,1,1,-367,11,0,0,0,0,1,0,1,0
29019,12.95,19,3,0,1,1151,18,0,0,0,1,0,0,1,0
29020,10.36,19,3,0,1,-3530,15,1,1,0,1,1,0,1,0
29021,12.95,20,3,1,0,2957,6,0,0,0,1,0,0,1,0
29022,38.85,20,0,0,0,-6943,22,0,0,0,1,0,0,2,0
29023,38.85,20,3,1,1,5649,10,5,1,0,0,0,0,1,0
29024,38.85,20,2,1,0,-5343,20,4,0,0,0,0,0,1,0
29025,31.08,20,2,0,1,2195,9,0,0,0,1,0,0,2,0
29026,38.85,20,2,0,0,-6787,9,2,0,0,1,1,0,1,0
29027,38.85,20,0,0,1,-1640,9,0,0,0,1,0,0,1,0
29028,12.95,20,3,1,0,5621,20,0,0,0,0,0,0,1,0
29029,10.36,20,3,0,0,413,10,3,0,0,1,0,0,1,0
29030,38.85,20,0,1,1,2803,8,2,1,0,0,0,0,1,0
29031,38.85,20,2,0,1,3296,20,4,0,0,0,1,0,1,0
29032,12.95,20,2,1,1,1432,15,0,0,0,0,0,0,2,0
29033,38.85,20,3,1,0,3951,19,0,0,0,1,0,0,1,0
29034,12.95,20,3,1,0,1257,14,3,0,0,0,1,0,1,0
29035,12.95,20,2,1,1,-4822,11,0,0,0,0,0,0,3,0
29036,38.85,20,3,1,0,4140,8,2,1,0,1,1,0,1,0
29037,38.85,20,3,0,0,2332,23,0,0,0,0,0,0,1,0
29038,38.85,20,3,0,0,3027,17,4,0,0,1,1,0,1,0
29039,12.95,20,3,0,1,4364,7,0,0,0,0,0,0,1,0
29040,12.95,20,3,1,0,-735,30,0,0,0,1,1,0,2,0
29041,0,20,4,1,0,4838,25,0,0,0,1,1,0,2,0
29042,38.85,20,2,0,0,-557,7,4,0,0,1,1,0,2,0
29043,12.95,20,3,0,0,4773,18,0,0,0,0,0,0,1,0
29044,38.85,20,3,0,0,2155,30,0,0,0,0,0,0,1,0
29045,38.85,20,2,0,1,-762,13,0,0,0,1,0,0,1,0
29046,12.95,20,3,0,0,2332,23,0,0,0,0,0,0,1,0
29047,12.95,20,2,1,0,1609,25,0,0,0,1,1,0,1,0
29048,12.95,20,3,1,1,-3532,23,0,0,0,1,0,0,1,0
29049,11.01,20,0,0,1,2278,20,0,0,0,1,0,0,1,0
29050,12.95,20,0,1,0,-6309,7,0,0,0,1,0,0,2,0
29051,12.95,20,3,1,1,5253,10,0,0,0,0,0,0,1,0
29052,11.01,20,3,0,1,-5651,22,0,0,1,1,0,0,6,0
29053,38.85,20,2,1,1,2278,20,3,0,0,1,1,0,1,0
29054,34.95,20,3,0,1,2002,6,0,0,0,1,1,0,1,0
29055,38.85,20,3,1,0,839,17,0,0,0,1,1,0,1,0
29056,11.01,20,2,0,1,2817,6,0,0,0,1,1,0,1,0
29057,49.95,21,2,1,0,1873,19,1,0,0,0,0,0,1,0
29058,11.01,21,3,0,1,-5651,22,0,0,1,1,0,0,6,0
29059,12.95,21,3,1,1,-2324,19,0,0,0,1,1,0,1,0
29060,33.67,21,3,0,1,-2245,9,0,0,0,1,0,1,2,0
29061,38.85,21,1,0,1,4927,10,2,0,0,0,0,0,1,0
29062,12.95,21,0,0,0,-1247,25,0,0,0,1,1,0,2,0
29063,12.95,21,3,1,0,3951,19,0,0,0,1,0,0,1,0
29064,12.95,21,3,1,1,7,10,5,1,0,0,0,0,1,0
29065,12.95,21,1,1,0,-29,23,0,0,0,1,0,0,1,0
29066,38.85,21,2,1,0,-6532,20,0,0,0,0,0,0,1,0
29067,25.9,21,3,1,1,3800,20,1,0,0,1,1,0,2,0
29068,12.95,21,3,0,1,5512,6,2,0,0,1,1,0,1,0
29069,12.95,21,3,1,1,7,10,5,1,0,0,0,0,1,0
29070,49.95,21,2,0,0,536,17,2,0,0,0,0,0,1,0
29071,11.65,21,3,0,0,-1403,18,0,0,0,0,0,0,2,0
29072,38.85,21,0,0,0,277,15,2,0,0,1,0,0,1,0
29073,12.95,21,0,0,1,-1421,7,1,0,0,1,0,0,1,0
29074,10.36,21,3,0,1,742,8,2,0,0,1,1,0,2,0
29075,12.95,21,3,0,1,3703,16,0,0,0,1,0,0,1,0
29076,10.36,21,3,0,1,5790,8,1,0,0,1,0,0,2,0
29077,38.85,21,2,0,1,282,8,1,0,0,0,0,0,1,0
29078,12.95,21,3,1,1,1474,21,0,0,0,0,0,0,1,0
29079,38.85,21,3,1,1,5027,6,3,0,0,1,0,0,1,0
29080,12.95,21,3,1,1,5027,6,3,0,0,1,0,0,1,0
29081,39.96,21,2,0,0,-3903,26,4,0,0,1,0,0,1,0
29082,38.85,21,3,0,1,6580,12,4,1,0,1,1,0,1,0
29083,38.85,21,2,0,0,5896,19,0,0,0,1,1,0,1,0
29084,12.95,21,3,1,1,5027,6,3,0,0,1,0,0,1,0
29085,12.95,22,0,0,0,-2345,14,4,0,0,0,0,0,1,0
29086,38.85,22,2,0,0,6510,26,2,0,0,1,1,0,1,0
29087,38.85,22,3,0,0,4052,22,0,0,0,1,1,0,1,0
29088,12.95,22,3,1,0,6294,10,0,0,0,1,1,0,1,0
29089,38.85,22,3,0,1,49,10,0,0,0,1,1,0,2,0
29090,12.95,22,3,1,0,7233,10,0,0,0,0,1,0,1,0
29091,49.95,22,2,0,0,-701,23,1,0,0,1,0,0,1,0
29092,12.95,22,3,1,0,7233,10,0,0,0,0,1,0,1,0
29093,25.9,22,3,1,1,1900,8,1,0,0,1,1,0,2,0
29094,12.95,22,3,0,0,4052,22,0,0,0,1,1,0,1,0
29095,12.95,22,0,0,1,3196,16,0,0,0,1,0,0,1,0
29096,12.95,22,3,1,1,1900,8,1,0,0,1,1,0,2,0
29097,12.95,22,3,1,0,-2505,19,1,0,0,1,1,0,2,0
29098,12.95,22,3,0,0,3779,17,0,1,0,0,0,0,1,0
29099,10.36,22,3,0,1,3174,9,9,1,0,0,0,0,1,0
29100,49.95,22,0,0,1,2324,8,1,0,0,1,0,0,1,0
29101,12.95,22,3,1,0,6181,9,3,0,0,0,0,0,1,0
29102,10.36,22,3,0,1,3174,9,9,1,0,0,0,0,1,0
29103,59.4,22,3,0,0,2267,7,1,0,0,0,0,0,1,0
29104,49.95,22,3,0,0,-6838,24,0,0,0,1,1,0,1,0
29105,12.95,22,3,1,1,1690,9,9,0,0,1,0,0,2,0
29106,59.4,22,3,1,0,3244,7,0,0,0,0,0,0,1,0
29107,38.85,22,3,1,0,87,19,0,0,0,0,0,0,1,0
29108,49.95,23,3,0,0,2150,15,4,0,0,0,0,0,1,0
29109,49.95,23,3,0,0,2282,28,0,0,0,0,0,0,1,0
29110,31.08,23,0,1,0,-2871,16,0,1,0,1,1,0,1,0
29111,12.95,23,3,0,1,-2222,6,1,0,0,0,0,0,2,0
29112,12.95,23,2,1,1,-4438,9,9,0,0,0,0,0,1,0
29113,38.85,23,2,1,1,2203,9,2,0,0,1,1,0,1,0
29114,25.9,23,2,1,0,7792,16,0,0,0,1,0,0,1,0
29115,38.85,23,2,1,0,-2474,7,0,0,0,0,0,0,1,0
29116,38.85,23,2,0,1,-1935,7,5,0,0,1,1,0,1,0
29117,38.85,23,1,0,0,657,18,3,0,0,0,0,0,1,0
29118,38.85,23,2,0,0,3468,21,0,1,0,1,1,0,1,0
29119,12.95,23,3,1,1,4344,6,2,0,0,1,0,0,2,0
29120,38.85,23,1,0,1,2988,23,0,0,0,1,1,0,1,0
29121,25.9,23,3,1,1,4344,6,2,0,0,1,0,0,2,0
29122,10.36,23,3,1,1,-1784,9,9,0,0,1,1,0,1,0
29123,12.95,23,3,0,1,5664,11,2,0,0,0,0,0,1,0
29124,49.95,23,3,1,0,2284,25,0,0,0,0,0,0,1,0
29125,11.01,23,3,0,1,3064,17,1,0,0,0,0,0,2,0
29126,38.85,23,0,0,0,-3532,17,0,0,0,1,1,0,1,0
29127,10.36,23,3,0,1,2499,13,0,0,0,1,1,0,1,0
29128,38.85,23,1,1,0,-6276,17,0,0,0,0,0,0,1,0
29129,10.36,23,3,0,1,5734,12,0,0,0,0,0,0,1,0
29130,12.95,23,3,0,1,4296,13,2,0,0,1,1,0,1,0
29131,38.85,23,3,1,1,-3045,7,0,0,0,1,1,0,1,0
29132,38.85,23,2,0,1,-1149,7,0,1,0,1,1,0,1,0
29133,10.36,0,3,1,0,2387,18,2,0,0,1,1,0,1,0
29134,38.85,0,3,0,1,-4766,9,1,0,0,1,1,0,1,0
29135,12.95,0,3,1,1,-1200,6,0,0,0,1,1,0,1,0
29136,12.95,0,2,0,1,-720,6,6,0,0,0,0,0,1,1
29137,11.01,0,0,0,1,4036,21,0,1,0,1,0,0,1,0
29138,38.85,0,3,1,1,2102,7,0,1,0,1,0,0,2,0
29139,38.85,0,0,0,0,343,20,0,0,0,1,0,0,1,0
29140,10.36,0,3,1,0,2387,18,2,0,0,1,1,0,1,0
29141,36.26,0,0,1,0,-6793,19,0,0,0,1,1,0,1,0
