,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
76413,38.85,9,1,1,0,-3976,14,0,0,0,1,0,0,2,0
65423,38.85,19,3,1,0,2780,17,2,0,0,1,1,0,2,0
10227,12.95,15,3,1,0,-3201,17,0,0,0,1,1,0,2,0
54883,10.36,8,3,0,1,-2678,9,9,0,0,1,1,0,3,0
44752,12.95,23,2,0,1,4803,11,0,0,0,0,0,0,3,0
82916,12.95,17,3,0,1,-2477,9,9,0,0,0,0,0,1,0
66718,38.85,4,3,0,0,634,18,0,0,0,1,0,0,1,0
67343,10.36,15,3,1,0,-1069,18,1,1,0,0,0,0,1,0
90344,12.95,23,4,0,0,5201,7,0,0,0,0,0,0,1,0
54421,11.01,15,3,1,1,2401,7,4,0,0,0,0,0,2,0
13739,25.9,14,2,0,1,3340,6,0,0,0,1,1,0,1,0
75989,12.95,16,3,1,1,6049,9,0,0,0,1,1,0,3,0
55821,38.85,19,0,0,0,-6157,6,2,0,0,1,1,0,1,0
61374,12.95,22,3,1,1,1946,11,0,1,0,1,1,0,1,0
9762,38.85,9,2,0,0,3236,22,0,0,0,0,0,0,1,0
26486,38.85,12,0,0,1,-992,9,0,0,0,1,1,0,1,0
32103,38.85,21,3,1,1,-5346,9,9,0,0,0,0,1,1,0
79679,38.85,20,2,0,0,-7498,27,0,0,0,0,1,0,2,0
58026,12.95,15,0,0,0,-1060,23,0,0,0,0,0,0,1,0
70200,38.85,14,3,0,0,4668,28,0,0,0,1,0,0,1,0
30563,11.01,19,2,1,0,-1337,6,1,0,0,0,0,0,2,0
67873,12.95,9,3,1,1,-5967,7,0,0,0,1,1,0,1,0
7909,12.95,18,3,1,1,4015,21,0,0,0,1,1,0,1,0
37078,38.85,20,2,1,0,5524,20,0,1,0,0,0,0,2,0
93297,12.95,14,4,0,0,-2699,9,9,0,0,0,1,0,1,0
75633,11.01,8,3,1,1,-11,9,9,0,0,1,1,0,4,0
75274,49.95,17,3,0,0,1417,28,0,0,0,1,0,0,1,0
17277,49.95,14,3,0,1,-2119,8,0,0,0,1,0,0,1,0
37024,38.85,19,3,0,0,-1110,17,5,0,0,1,0,0,1,0
39627,49.95,17,0,0,1,-1015,10,1,0,0,1,1,0,1,0
86187,12.95,12,3,1,0,-1346,7,0,0,0,1,1,0,1,0
48800,12.95,10,2,1,1,2500,20,0,0,0,1,0,0,1,0
50527,12.95,16,3,0,0,3790,21,0,0,0,0,0,0,1,0
90121,12.95,18,4,1,1,2067,7,0,0,0,1,1,1,2,0
91203,38.85,21,3,0,0,-2033,16,3,0,1,1,0,0,1,0
81515,38.85,14,2,1,1,-2795,10,0,0,0,1,0,0,2,0
21215,10.36,9,3,1,1,-878,15,0,0,0,1,1,0,1,0
78711,12.95,10,3,1,1,5420,22,0,0,0,0,0,0,2,0
35844,38.85,18,3,1,0,2579,19,1,0,0,0,1,0,1,0
84460,31.08,19,3,0,0,-596,23,0,0,0,0,0,0,1,0
11748,10.36,18,3,1,1,5794,9,0,0,0,1,1,0,1,0
53238,38.85,21,2,1,1,896,12,2,0,0,0,0,0,1,0
50270,38.85,13,3,0,1,-924,9,2,0,0,0,1,0,1,0
46003,12.95,8,3,0,1,226,10,0,0,0,0,0,0,1,0
61731,12.95,14,3,1,0,5729,20,0,0,0,1,1,0,1,0
11137,12.95,12,2,0,1,3216,8,0,0,0,1,1,0,2,0
40718,38.85,16,3,1,0,5889,26,0,0,0,0,0,0,1,0
25192,12.95,12,0,1,0,-3226,18,5,0,0,0,0,0,1,0
61414,38.85,23,3,1,0,6611,7,0,0,0,1,0,0,2,0
50984,12.95,23,2,0,1,4322,13,0,0,0,0,0,0,1,0
63673,38.85,11,3,1,0,3324,22,0,0,0,1,1,0,1,0
34549,25.9,16,2,1,1,-490,22,0,0,0,1,0,0,1,0
30964,10.36,11,3,0,1,2308,21,0,0,0,1,1,0,1,0
3937,49.95,15,2,1,0,1772,7,0,0,0,0,0,0,1,0
67377,12.95,15,3,0,1,3143,8,0,0,0,1,1,0,1,0
37788,10.36,14,3,1,0,904,7,0,0,0,0,0,0,1,0
77651,38.85,14,0,0,1,3669,10,0,0,0,0,0,0,1,0
85442,10.36,17,2,1,1,-1312,11,4,0,0,0,0,0,1,0
83924,38.85,2,3,1,0,1945,15,0,0,0,1,1,0,3,0
69330,12.95,20,3,0,1,1233,9,3,0,0,0,0,0,2,0
38167,12.95,22,0,0,1,2644,6,0,0,0,0,1,0,1,0
60959,38.85,13,1,0,0,947,20,3,0,0,0,0,0,1,0
71648,38.85,14,3,0,1,-3121,9,9,0,0,1,1,0,1,0
21952,12.95,18,3,0,0,-6437,29,4,0,0,0,0,0,1,0
60035,31.08,13,3,0,1,-1789,10,10,0,0,1,0,0,3,0
52713,10.36,13,3,1,0,1107,14,0,0,0,1,0,0,1,0
57585,12.95,10,2,0,1,4887,18,0,0,0,0,1,0,1,0
46897,12.95,11,3,0,1,-882,13,0,0,0,1,1,0,1,0
18044,38.85,9,3,1,0,-118,17,0,0,0,0,0,0,1,0
25363,38.85,14,2,0,0,-2299,20,3,0,0,0,0,0,3,0
38768,12.95,17,2,1,0,-969,12,0,1,0,0,0,0,1,0
46788,11.65,8,0,0,1,-4574,6,1,0,1,1,0,0,1,0
91007,90,14,4,0,1,4257,8,1,1,0,1,0,0,1,0
91689,44.85,20,3,0,0,1090,31,0,0,0,1,1,0,1,0
67967,38.85,11,2,1,0,-3471,8,0,0,0,1,1,0,1,0
72791,10.36,12,3,1,1,-878,15,0,0,0,1,1,0,1,0
10503,31.08,18,2,1,0,1799,14,0,0,0,1,0,0,1,0
66507,12.95,19,2,0,1,-7929,21,0,0,0,0,0,0,2,0
15811,31.08,17,3,0,1,-1403,9,9,0,0,0,0,0,1,0
87182,12.95,9,3,1,1,-172,19,0,0,0,1,1,0,1,0
35746,12.95,16,2,1,1,-3707,22,0,0,0,1,1,0,2,0
20356,10.36,14,0,0,1,5711,9,0,0,0,1,1,0,1,0
39143,38.85,0,3,0,1,-2684,8,0,0,0,0,1,0,1,0
41362,38.85,9,3,1,0,1686,8,6,0,0,0,0,0,1,0
14392,10.36,7,2,0,1,4060,10,0,0,0,1,1,0,1,0
69559,38.85,6,3,0,1,6379,27,0,0,0,1,1,0,1,0
4952,12.95,17,2,0,1,1220,9,9,0,0,0,0,0,1,0
81040,0,9,4,0,1,-5091,11,0,0,0,1,0,1,1,0
51382,12.95,11,3,0,0,-1847,17,0,0,0,1,0,0,1,0
32264,25.9,7,0,1,1,-3087,8,4,0,0,1,1,0,2,0
30105,12.95,12,3,1,1,3355,9,9,0,0,0,0,0,1,0
18041,12.95,9,3,1,0,4030,21,0,0,0,0,0,0,1,0
29824,49.95,9,3,1,0,2908,32,0,0,0,1,1,0,1,0
51048,12.95,6,2,1,0,-942,8,3,0,0,1,1,0,1,0
3421,38.85,17,3,0,0,3567,22,4,0,0,1,1,0,1,0
49043,12.95,13,3,1,1,1848,9,0,0,0,0,0,0,3,0
74101,12.95,15,3,1,0,1169,18,0,0,0,0,0,0,2,0
69440,38.85,22,2,0,0,552,18,4,0,0,0,0,0,1,0
22402,10.36,9,3,1,1,3489,9,9,0,0,1,1,0,1,0
686,38.85,17,2,1,0,-2744,22,0,0,0,0,0,0,1,0
49594,38.85,21,3,1,0,4212,21,0,0,0,0,0,0,1,0
93739,12.95,22,3,0,0,4649,15,1,0,0,1,1,0,1,0
53660,12.95,14,0,0,1,353,12,0,0,0,0,0,0,1,0
70694,12.95,20,2,1,0,4511,13,2,0,0,0,0,0,1,0
35465,38.85,13,3,0,1,5488,7,0,0,0,0,0,0,1,0
37769,49.95,14,3,1,0,2015,28,0,0,0,1,1,0,1,0
84298,12.95,15,3,0,0,4606,19,0,1,0,0,0,0,1,0
71741,12.95,15,3,1,0,3551,9,6,0,0,1,1,0,2,0
55160,12.95,12,0,0,1,4111,10,0,0,0,1,0,0,1,0
44411,12.95,17,3,0,1,798,10,1,0,0,1,1,0,1,0
61084,49.95,15,0,1,0,40,17,3,0,0,1,1,0,1,0
92407,49.95,16,4,1,1,-1913,9,9,0,0,1,0,0,1,0
60604,38.85,23,3,0,1,3248,6,0,0,0,0,1,0,1,0
80158,11.01,12,3,1,0,-1610,10,3,0,0,0,0,0,2,0
55359,12.95,14,3,1,1,1013,25,0,0,0,1,0,0,1,0
34318,11.01,14,3,0,1,2613,7,0,0,0,1,1,0,1,0
8988,31.08,10,2,0,0,-156,20,0,0,1,1,0,0,1,0
76069,38.85,18,3,0,0,3155,17,3,0,0,0,0,0,1,0
4224,10.36,23,2,0,1,5207,7,0,0,0,1,0,0,1,0
600,38.85,16,3,1,0,-1402,17,0,0,0,0,0,0,1,0
43359,12.95,18,0,1,0,-4233,28,0,0,0,0,0,0,1,0
43371,38.85,18,3,0,0,-4846,8,8,0,0,1,0,0,1,0
79016,31.08,13,0,0,0,3560,16,0,0,0,1,1,0,1,0
83767,11.01,19,3,0,1,-632,8,0,1,0,0,0,0,1,0
89863,38.85,0,3,0,0,6472,23,0,0,0,1,1,0,2,0
33134,38.85,16,3,1,0,-6382,7,1,0,0,1,1,0,1,0
51231,10.36,10,3,0,1,-2514,7,4,0,0,1,1,0,2,0
7429,49.95,11,3,0,0,-1275,25,0,0,0,0,0,0,1,0
11672,25.9,17,0,0,1,3696,7,0,0,0,0,0,0,1,0
982,12.95,6,3,0,1,-1770,7,0,0,0,0,0,0,2,0
42054,38.85,18,3,1,0,3905,19,0,0,0,1,1,0,1,0
72432,12.95,7,3,0,0,3883,21,0,0,0,1,1,0,1,0
68819,38.85,9,2,0,1,-6210,10,0,0,0,1,1,0,2,0
13392,11.65,9,3,1,1,-2598,9,9,0,0,1,1,0,3,0
26487,12.95,12,0,1,0,-8096,20,0,0,0,0,0,0,1,0
75610,12.95,8,2,0,1,457,9,9,0,0,1,0,0,2,0
92770,59.95,17,4,0,1,2190,14,7,0,0,0,0,0,1,0
73901,12.95,12,2,0,1,776,9,9,0,0,1,0,0,1,0
38892,12.95,19,2,0,1,-2696,11,0,1,0,0,0,0,1,0
50956,12.95,22,2,1,1,-7728,10,0,0,0,1,1,0,1,0
76120,12.95,20,3,0,1,5045,8,0,1,0,1,0,1,5,0
73823,49.95,11,3,0,0,-4686,9,0,0,0,0,0,0,2,0
59293,38.85,17,2,0,1,-498,9,0,0,0,0,0,0,1,0
90068,38.85,13,4,0,0,4245,6,0,0,0,0,0,0,1,0
80530,12.95,16,3,1,1,2644,18,0,0,0,1,1,0,1,0
49982,49.95,10,2,1,0,207,17,0,0,0,1,0,0,1,0
46105,19.95,10,1,1,0,-1827,6,0,0,0,1,0,0,1,0
72551,38.85,9,1,1,0,817,17,0,0,0,0,0,0,1,0
74931,12.95,12,3,1,1,3005,13,4,0,0,1,1,0,1,0
80236,38.85,13,3,0,1,3065,13,1,0,0,0,0,0,1,0
75918,38.85,14,3,0,0,-3519,7,4,0,0,1,0,0,1,0
784,10.36,19,2,0,1,4856,7,2,0,0,0,0,0,1,0
18628,38.85,13,3,0,1,1811,7,0,0,0,1,0,0,1,0
53800,39.96,17,3,0,1,781,14,0,0,0,0,0,0,1,0
67537,10.36,18,3,0,1,30,6,0,0,0,1,1,1,3,0
83877,49.95,22,2,0,0,-974,21,0,0,0,1,0,0,1,0
45060,38.85,11,2,0,0,-415,10,4,1,0,0,0,0,2,0
10167,38.85,14,2,0,1,5199,13,0,0,0,0,0,0,1,0
22253,12.95,1,0,0,1,-5427,9,9,0,0,1,0,0,1,0
67396,10.36,16,3,1,0,2165,32,0,0,0,1,1,0,1,0
41755,11.01,14,2,1,1,-2281,20,4,0,0,1,0,0,1,0
52903,12.95,15,3,0,0,-3535,16,0,0,0,1,1,0,1,0
44601,38.85,19,3,1,1,5510,7,0,1,0,1,0,0,1,0
9290,12.95,17,0,1,0,5474,21,0,1,0,1,0,0,1,0
26281,12.95,9,3,0,1,4414,9,9,0,0,0,0,0,1,0
80946,12.95,7,3,0,1,6147,11,0,1,0,0,0,0,1,0
78166,20.72,19,3,0,1,879,10,2,0,0,1,1,0,2,0
75191,20.72,15,2,0,1,-5437,8,0,0,0,0,0,0,1,0
70243,25.9,15,2,0,0,427,19,0,0,0,1,1,0,1,0
77746,25.9,15,2,1,0,1651,19,0,1,0,1,1,0,1,0
18775,25.9,15,3,0,0,1189,18,0,0,0,0,0,0,1,0
94332,12.95,8,4,1,0,2371,18,2,0,0,1,1,0,1,0
35207,10.36,9,0,0,1,2782,11,4,0,0,1,1,0,3,0
7220,10.36,3,3,1,1,4163,8,0,0,0,0,0,0,1,0
21277,10.36,10,3,1,1,-3424,7,0,0,0,0,1,0,1,0
74524,38.85,22,3,0,1,-2200,10,1,0,0,1,0,0,1,0
73178,38.85,17,1,0,1,-2310,7,1,0,0,1,0,0,2,0
32899,10.36,14,0,0,1,-286,18,1,0,0,0,0,0,1,0
55003,12.95,10,2,1,1,1158,6,2,0,0,0,0,0,1,0
92321,38.85,2,4,0,0,1907,9,1,0,0,1,0,0,1,0
59918,49.95,12,0,1,1,-4608,10,0,0,0,1,1,0,2,0
39471,38.85,13,2,1,1,-3809,9,0,0,0,0,0,0,1,0
76042,49.95,17,3,0,0,-1414,10,1,0,0,1,1,0,1,0
64485,12.95,23,3,1,1,602,10,4,0,0,0,0,0,2,0
35707,12.95,16,3,0,0,1444,13,0,0,0,0,0,0,1,0
89576,38.85,18,3,0,0,1157,17,0,0,0,1,1,0,2,0
49663,38.85,23,3,1,0,4132,23,0,0,0,0,0,0,1,0
28024,12.95,15,3,1,1,1167,6,1,0,0,0,1,0,2,0
43739,12.95,7,0,0,0,-6933,29,0,0,0,0,0,0,2,0
37466,38.85,10,2,0,0,4307,14,0,0,0,1,1,0,1,0
22534,38.85,11,3,0,0,5412,25,0,1,0,0,1,0,1,0
80267,12.95,13,3,0,1,2192,11,0,0,0,1,1,0,1,0
87655,25.9,16,3,0,1,537,9,9,0,0,1,1,0,2,0
13776,38.85,14,3,0,1,414,7,0,0,0,1,1,0,2,0
12836,12.95,16,2,1,1,-242,9,0,0,0,0,0,0,2,0
84867,12.95,10,3,0,1,3963,25,0,0,0,0,0,0,1,0
59178,12.95,16,3,1,0,4222,27,0,0,0,0,1,0,1,0
12392,12.95,11,3,1,0,186,25,0,0,0,1,1,0,1,0
26272,25.9,9,3,0,1,5640,28,0,0,0,1,0,0,2,0
43692,38.85,3,3,0,0,5273,9,0,0,0,0,0,0,1,0
11924,12.95,21,1,0,1,-6665,7,2,0,0,1,1,0,1,0
270,49.95,11,2,0,0,3994,6,0,1,0,1,0,0,1,0
9765,31.08,9,3,0,0,3128,10,2,1,0,1,1,0,1,0
48171,38.85,17,3,0,1,1586,9,1,0,0,0,1,0,1,0
71790,38.85,15,3,0,1,-1570,20,0,0,0,1,0,0,1,0
27703,12.95,12,2,0,0,-3412,23,0,0,0,0,0,0,1,0
56647,38.85,13,3,0,1,-3563,20,0,0,0,1,0,0,1,0
80485,38.85,16,3,1,0,335,22,0,0,0,1,1,0,1,0
86812,12.95,21,0,1,1,2935,9,9,0,0,0,0,0,1,0
50543,12.95,16,2,1,0,-2603,21,0,0,0,1,0,0,1,0
5007,38.85,18,3,1,1,-3227,10,3,0,0,1,1,0,2,0
71348,49.95,12,3,0,0,5855,15,0,0,0,0,0,0,1,0
37023,10.36,19,3,1,1,7497,12,0,0,0,1,1,0,1,0
87603,25.9,15,3,1,0,3020,20,2,0,0,1,0,0,1,0
8638,12.95,20,3,1,0,854,7,1,0,0,0,0,0,1,0
70807,12.95,23,2,0,1,1764,10,6,0,0,1,0,0,2,0
2508,38.85,20,3,0,0,74,21,0,0,0,1,1,0,1,0
33137,12.95,16,2,1,1,-3030,12,0,0,0,0,0,0,1,0
23846,38.85,19,3,1,1,-1256,7,0,0,0,1,1,0,2,0
45012,38.85,10,3,1,0,3943,9,0,0,0,0,0,0,1,0
68877,10.36,10,3,0,1,-5090,7,0,0,0,1,1,0,1,0
93782,12.95,8,4,1,1,3073,7,0,0,0,0,0,1,1,0
21246,12.95,10,2,1,0,454,25,0,0,0,0,0,0,1,0
33757,31.08,7,2,0,0,2815,23,0,0,0,0,0,0,1,0
58629,12.95,8,3,1,1,939,9,9,0,0,1,1,0,1,0
84020,12.95,9,3,0,1,5163,7,0,0,0,0,0,0,1,0
60451,12.95,19,2,0,0,3498,19,0,0,0,0,0,0,1,0
46173,12.95,11,2,1,1,3458,9,9,0,0,1,1,0,1,0
30383,12.95,16,3,1,1,-12259,10,1,0,0,0,0,0,2,0
48190,38.85,17,2,0,1,-1443,11,0,0,0,0,0,0,2,0
54394,49.95,15,2,0,0,-4010,7,0,1,0,1,0,0,1,0
93215,38.85,20,4,0,0,940,9,4,0,0,1,0,0,1,0
37517,38.85,11,3,1,0,4824,13,0,0,0,0,1,0,2,0
93092,38.85,8,4,1,1,1657,6,0,0,0,0,0,0,1,0
28160,38.85,17,0,0,1,2275,19,0,0,0,1,0,0,1,0
55230,0,13,4,0,0,6904,18,0,0,0,0,0,0,1,0
65623,12.95,22,2,0,1,2061,18,0,0,0,0,0,0,1,0
34958,12.95,22,3,1,1,2665,19,0,0,0,0,0,0,2,0
61308,12.95,20,3,0,1,-3563,20,0,0,0,1,0,0,1,0
68971,38.85,13,2,1,0,4900,22,0,0,0,0,1,0,1,0
10744,11.01,22,3,1,1,5801,7,0,0,0,1,1,0,1,0
48722,12.95,9,0,0,0,-5722,16,0,0,0,0,0,0,1,0
25713,12.95,18,0,1,0,-5650,23,2,0,0,0,0,0,2,0
6650,31.08,13,3,1,0,1592,21,2,0,0,1,1,0,1,0
60439,38.85,19,2,0,0,-2109,20,0,0,0,0,0,0,1,0
50058,12.95,11,3,1,1,2540,6,1,0,0,0,0,0,2,0
45474,12.95,16,3,0,1,86,9,9,1,0,1,0,0,1,0
92579,12.95,22,4,1,1,3572,8,0,1,0,1,0,0,1,0
84559,20.72,21,2,1,1,2266,7,2,0,0,1,0,0,1,0
44078,12.95,13,3,0,0,-1003,7,0,0,0,0,0,0,2,0
47992,38.85,15,1,0,0,4659,8,0,0,0,0,0,0,1,0
88218,12.95,20,3,1,1,-653,8,0,0,0,0,1,0,1,0
75649,59.4,9,3,0,0,-326,14,0,0,0,1,1,0,1,0
86814,12.95,21,0,0,0,-1341,11,0,1,0,0,0,0,1,0
47541,0,9,4,1,1,2091,21,0,0,0,0,0,0,1,0
35534,12.95,14,2,0,1,637,13,0,0,0,1,1,0,1,0
34531,10.36,16,2,1,0,3012,10,4,0,0,0,0,0,2,0
29987,38.85,11,3,0,0,-9018,18,1,0,0,0,0,0,1,0
47492,12.95,8,3,0,1,254,21,0,0,0,1,1,0,1,0
77572,12.95,13,3,1,1,1602,17,0,0,0,1,1,0,1,0
87202,38.85,9,3,1,0,-404,15,0,0,0,0,0,0,1,0
51354,31.08,11,2,0,1,-1471,7,2,0,0,0,1,0,3,0
12294,12.95,10,3,1,0,518,22,0,0,0,0,0,0,1,0
72949,49.95,14,0,0,1,4114,10,5,0,0,1,0,0,1,0
82558,38.85,12,3,0,0,-5678,18,0,0,0,0,0,0,1,0
83654,38.85,16,3,0,1,-26,9,9,0,0,1,1,0,2,0
50622,49.95,17,3,0,0,-3127,10,1,0,0,1,1,0,2,0
17391,59.4,15,3,1,1,2606,8,0,1,0,0,0,0,2,0
38577,12.95,13,3,0,0,-9046,11,0,0,0,1,1,0,1,0
11805,12.95,19,2,0,1,107,11,3,0,0,0,0,0,1,0
66873,12.95,9,3,1,1,2266,7,0,1,0,0,0,0,1,0
87294,25.9,11,3,0,0,2387,20,3,0,0,1,0,0,1,0
46043,12.95,9,2,1,1,2261,10,0,0,0,0,0,0,1,0
88815,38.85,16,3,1,1,4237,22,2,0,0,1,1,0,1,0
16485,12.95,16,3,0,0,-3667,7,0,0,0,1,1,0,3,0
80216,12.95,12,3,1,1,2092,7,0,0,0,0,0,0,1,0
18443,11.01,12,2,0,1,-946,15,1,0,0,1,1,0,1,0
13441,38.85,10,3,0,1,2043,7,0,0,0,1,0,0,1,0
69774,12.95,10,2,1,1,2810,33,0,0,0,0,0,0,1,0
24595,12.95,19,3,0,0,-5954,24,1,0,0,0,0,0,2,0
30129,10.36,13,3,1,1,439,9,0,0,0,0,0,0,1,0
51580,12.95,14,2,1,0,4529,19,4,1,0,1,1,0,1,0
64186,12.95,17,3,1,1,7883,10,0,1,0,1,1,0,1,0
11786,49.95,19,3,1,0,-3144,6,0,1,0,1,0,0,1,0
78831,10.36,11,2,1,1,1390,20,2,0,1,1,0,0,1,0
80395,12.95,14,2,1,1,527,14,0,0,0,1,1,0,1,0
87044,38.85,4,3,1,0,2294,19,3,0,0,1,0,0,1,0
19777,25.9,9,1,1,0,-11100,19,4,0,0,0,0,0,1,0
42273,12.95,21,3,0,1,1267,9,9,0,0,0,0,0,1,0
29411,49.95,19,2,1,0,-680,11,0,0,0,1,1,0,1,0
6991,38.85,18,1,0,1,-906,10,0,0,0,0,0,0,2,0
58270,12.95,18,3,0,1,-4766,9,0,0,0,0,1,0,1,0
67600,38.85,19,2,0,1,20,9,0,0,0,1,1,0,1,0
30854,49.95,9,2,0,0,4574,27,0,1,0,1,1,0,1,0
2277,10.36,15,3,1,1,2616,12,0,1,0,0,1,0,1,0
66215,11.65,14,3,0,1,-2342,8,0,0,0,1,1,0,1,0
75475,31.08,22,3,0,1,1437,6,3,0,0,0,1,0,1,0
34983,12.95,23,3,0,1,-994,22,4,0,0,0,0,0,1,0
85475,49.95,17,2,1,0,4527,14,0,0,0,1,1,0,1,0
5401,25.9,9,2,0,1,5256,9,9,0,0,1,1,0,1,0
47618,38.85,10,3,1,0,2893,19,0,0,0,1,1,0,1,0
3502,12.95,20,3,0,1,3517,9,0,0,0,1,1,0,2,0
13537,38.85,11,2,1,0,-2289,19,0,1,0,0,0,0,1,0
12857,10.36,17,3,0,0,459,7,0,0,0,1,1,0,1,0
77477,12.95,12,3,1,0,-2143,19,0,0,0,1,1,0,1,0
29344,31.08,18,2,1,1,3463,18,2,1,0,0,0,0,2,0
89641,38.85,19,3,1,0,3739,11,0,0,0,1,0,0,1,0
72857,12.95,13,3,1,0,3241,6,0,0,0,0,0,0,1,0
13531,38.85,11,3,0,1,-3189,24,2,0,0,1,1,0,2,0
6508,38.85,11,3,0,0,6235,16,0,0,0,1,0,0,1,0
26493,12.95,12,0,0,0,-12846,18,0,0,0,0,0,0,1,0
83075,38.85,20,3,1,1,3318,6,0,0,0,0,0,0,1,0
57449,12.95,7,3,1,1,1684,9,9,0,0,1,1,0,1,0
71883,12.95,16,2,1,1,-4540,7,1,0,0,1,1,0,1,0
23677,12.95,15,2,1,1,2471,15,2,0,0,0,0,0,2,0
22609,12.95,12,3,0,1,-216,22,1,0,0,1,1,0,1,0
9744,38.85,9,3,1,1,534,8,0,0,0,1,0,0,2,0
35169,12.3,9,3,0,1,2300,16,4,0,1,0,0,0,1,0
528,12.95,15,3,1,1,3972,11,0,0,0,0,0,0,2,0
93538,12.95,22,4,1,0,-1547,7,0,0,0,1,1,0,1,0
54002,38.85,23,2,1,0,-3845,18,3,0,0,1,1,0,1,0
9619,12.95,1,3,0,1,-4313,13,3,0,0,0,0,0,1,0
64814,38.85,11,3,0,0,7821,17,0,0,0,0,1,0,1,0
32148,12.95,22,3,0,1,4555,21,0,1,0,0,0,0,1,0
85464,38.85,17,3,0,0,-292,25,0,0,0,1,1,0,1,0
25402,38.85,14,0,0,0,4444,18,1,0,0,1,0,0,1,0
14436,11.01,8,3,0,1,3637,6,0,0,0,0,0,0,1,0
51185,10.36,9,2,1,1,2619,13,0,0,0,0,0,0,2,0
81280,12.95,12,3,0,1,795,20,0,0,1,1,1,0,1,0
23250,12.95,23,3,0,1,5345,7,0,0,0,0,0,0,1,0
6994,25.9,18,3,0,1,-6413,9,0,0,0,1,1,0,2,0
51997,12.95,19,3,0,0,-926,8,0,0,0,1,0,0,1,0
71002,12.95,8,0,0,1,-3314,8,0,1,0,1,1,0,3,0
54198,38.85,11,2,0,1,-10140,11,0,1,0,1,0,0,1,0
92346,12.95,10,4,1,0,1841,12,0,0,0,0,0,0,1,0
15832,25.9,17,2,0,1,535,21,4,0,0,1,1,0,1,0
54338,38.85,14,2,1,0,-4419,18,0,0,0,1,0,0,1,0
28594,31.08,8,1,0,0,4880,20,0,0,0,1,0,0,1,0
31800,12.95,14,3,1,1,4536,10,0,0,0,1,0,0,1,0
75412,38.85,20,0,1,0,5688,21,0,0,0,0,0,0,1,0
91116,49.95,13,3,0,0,3419,10,3,0,0,0,0,0,1,0
28472,12.95,23,2,0,1,1579,10,0,1,0,0,0,0,1,0
91512,44.85,7,2,1,0,-580,23,0,0,0,1,1,0,1,0
70979,11.01,8,0,0,1,1988,8,0,0,0,1,0,0,2,0
37957,23.96,17,2,0,1,850,9,9,0,0,1,0,0,2,0
71637,12.95,14,2,0,1,3555,12,0,0,0,1,0,0,2,0
42997,49.95,13,1,0,0,4615,19,0,1,0,0,0,0,1,0
31093,12.95,14,3,1,1,-491,10,0,1,0,1,0,0,1,0
64664,12.95,9,2,1,0,2993,6,0,0,0,1,0,0,1,0
49283,12.95,16,2,0,1,3715,10,3,0,0,1,1,0,2,0
31181,38.85,16,3,0,0,4597,10,5,0,0,0,0,0,2,0
37505,10.36,11,2,0,1,4694,23,0,0,0,0,0,0,2,0
39445,38.85,12,3,0,1,3754,9,9,0,0,0,0,0,1,0
35097,12.95,6,3,1,0,1987,10,0,0,0,1,0,0,2,0
18078,0,9,4,0,1,1460,16,0,0,0,1,1,0,3278,0
69724,38.85,10,3,0,0,911,19,1,1,0,0,0,0,1,0
69313,38.85,19,3,1,0,1470,22,2,0,0,0,0,0,1,0
84977,25.9,11,3,1,1,2174,7,0,0,0,0,0,0,1,0
86485,38.85,16,0,0,1,-766,16,0,0,0,0,0,0,2,0
13947,10.36,16,3,0,1,742,8,2,0,0,1,1,0,2,0
25567,38.85,16,3,1,0,1545,20,4,0,0,1,1,0,1,0
34708,38.85,18,2,0,1,4710,10,0,0,0,0,0,0,1,0
50365,12.95,14,3,0,0,2253,23,0,0,0,0,0,0,1,0
25258,12.95,13,2,0,1,4691,7,0,0,0,1,0,0,2,0
46376,49.95,15,0,1,0,714,18,0,0,0,1,0,0,1,0
44770,12.95,23,2,0,1,685,20,4,0,0,1,1,0,2,0
78798,38.85,11,2,0,0,639,22,0,0,0,1,1,0,1,0
86001,12.95,9,3,1,0,2131,26,0,0,0,0,1,0,1,0
5591,31.08,12,2,0,0,3474,8,5,0,0,1,0,0,1,0
39814,10.36,20,2,0,1,3093,21,4,0,0,1,1,0,1,0
38066,31.08,19,3,0,1,-905,15,4,0,0,1,1,0,1,0
9293,12.95,17,3,1,1,1803,9,9,0,0,1,0,0,1,0
55166,49.95,12,0,0,1,3781,8,0,0,1,1,0,0,2,0
28725,10.36,10,3,1,1,1040,8,0,0,0,1,1,0,2,0
22489,49.95,10,3,1,1,2849,7,0,0,0,1,0,0,1,0
75215,38.85,16,3,0,0,3713,10,0,1,0,1,0,0,1,0
58377,12.95,20,0,1,0,-6729,6,0,0,0,1,0,0,2,0
65098,38.85,14,3,1,0,-4156,14,0,0,0,1,0,0,1,0
54655,38.85,21,2,0,0,-2307,7,4,1,0,0,0,0,1,0
32635,31.08,12,3,0,1,-368,7,0,0,0,0,0,0,1,0
57157,38.85,19,3,0,1,-4967,6,0,0,0,1,0,0,2,0
42833,49.95,11,1,1,0,-2005,28,0,0,0,1,1,0,1,0
47724,38.85,11,3,1,0,164,18,0,0,0,1,0,0,1,0
88139,12.95,16,2,0,1,667,9,9,0,0,1,1,0,2,0
82770,38.85,15,2,1,1,3558,9,0,0,0,1,1,0,1,0
72591,10.36,10,3,1,0,375,21,0,0,0,1,1,0,1,0
