,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
75453,31.08,21,2,0,1,3340,6,0,0,0,1,1,0,1,0
40472,12.95,13,2,0,1,-1843,10,0,0,0,0,0,0,1,0
86745,49.95,20,3,0,0,-1939,8,0,0,0,1,0,0,1,0
32286,12.95,8,3,0,1,2792,11,0,0,0,1,1,0,1,0
34998,20.72,23,3,0,1,5690,22,0,0,0,0,0,0,1,0
24004,12.95,23,2,1,1,985,15,4,0,0,1,1,0,1,0
13332,25.9,8,3,1,1,4094,12,0,0,0,1,1,0,1,0
40365,38.85,12,0,0,0,-2929,24,0,0,0,1,1,0,1,0
89083,38.85,4,3,0,0,357,17,0,0,0,1,1,0,1,0
38390,38.85,10,3,0,1,-5628,8,0,0,0,1,0,0,1,0
82144,11.01,7,3,0,1,-5651,22,0,0,1,1,0,0,6,0
64406,11.01,20,3,0,0,3823,22,2,0,0,0,0,0,1,0
69058,38.85,14,1,1,0,2951,23,0,0,0,0,0,0,1,0
81219,12.95,11,3,1,0,4746,22,4,1,0,0,1,0,1,0
64555,34.95,7,3,1,0,2924,23,0,0,0,1,1,0,1,0
1612,12.95,18,2,1,0,5495,21,4,0,0,0,1,0,1,0
50315,12.95,14,3,1,0,-3151,8,0,0,0,1,0,0,2,0
41034,12.95,20,2,0,1,2237,7,1,1,0,1,0,0,1,0
42594,38.85,9,3,1,1,3392,7,0,0,0,1,1,0,1,0
7065,38.85,19,3,0,0,-2003,22,0,0,0,1,1,0,1,0
36879,38.85,17,2,1,0,-4020,19,0,0,0,1,0,0,2,0
9562,12.95,23,3,1,0,6426,25,2,1,0,0,1,0,1,0
61279,38.85,19,3,0,0,-5027,25,2,0,0,1,1,0,1,0
28270,10.36,19,3,1,1,-473,9,0,0,0,1,1,0,2,0
78205,12.95,20,1,0,1,-1167,9,9,0,0,1,1,0,2,0
10705,38.85,22,3,0,0,-6365,24,0,1,0,1,1,0,1,0
43561,38.85,22,3,1,0,3134,18,0,0,0,0,0,0,1,0
49308,31.08,16,3,0,1,-2761,10,0,0,0,0,0,0,2,0
26062,49.95,23,3,1,0,4727,18,2,0,0,1,0,0,1,0
10541,12.95,19,2,0,0,-1152,25,4,0,0,0,0,0,1,0
81063,12.95,9,3,1,0,4598,24,0,0,0,0,0,0,2,0
62099,38.85,5,3,0,0,-1978,6,0,0,0,1,1,0,1,0
9632,38.85,2,3,0,0,1837,17,1,0,0,1,0,0,1,0
80865,38.85,0,2,0,0,2806,20,0,0,0,0,0,0,1,0
66735,10.36,6,3,0,1,879,10,2,0,0,1,1,0,2,0
53218,12.95,21,2,0,1,-3137,8,2,0,0,1,1,0,3,0
85110,10.36,13,3,0,1,5879,8,0,0,0,0,0,0,2,0
55118,12.95,11,3,0,1,-15442,9,9,0,0,0,0,0,1,0
52384,38.85,9,3,1,0,3752,22,2,0,0,1,0,0,1,0
2691,20.72,9,2,1,1,-376,9,9,0,0,1,0,0,2,0
10089,11.01,13,0,1,1,3663,8,0,0,0,1,0,0,1,0
15843,49.95,18,2,1,1,-2051,7,0,1,0,1,1,0,2,0
20500,10.36,16,2,1,0,4164,21,0,0,0,0,1,0,1,0
44688,38.85,21,3,0,0,5593,7,2,0,0,1,1,0,1,0
13288,12.95,6,0,0,1,-4292,8,5,0,0,0,0,0,1,0
44265,38.85,15,3,1,0,4276,17,0,0,0,1,1,0,1,0
49469,10.36,18,3,1,1,3096,11,0,0,0,1,0,0,1,0
25180,38.85,12,0,0,1,-4876,7,0,0,0,0,0,0,1,0
56176,12.95,3,2,0,0,3160,21,0,0,0,1,1,0,1,0
69697,38.85,9,3,0,0,1571,26,0,0,0,1,1,0,1,0
31180,12.95,16,3,0,1,4382,10,2,1,0,0,0,0,2,0
39362,12.95,11,2,1,0,-2931,10,0,0,0,1,1,0,2,0
43621,49.95,23,3,1,0,2284,25,0,0,0,0,0,0,1,0
46497,25.9,18,3,1,1,3008,9,9,0,0,1,1,0,1,0
48166,10.36,17,2,1,1,5095,8,0,1,0,0,0,0,1,0
12806,12.95,16,3,1,0,4231,18,2,0,0,0,0,0,1,0
93000,12.95,13,4,0,1,-160,6,0,1,0,1,0,0,1,0
49268,10.36,16,3,0,0,-4955,25,0,0,0,1,1,0,1,0
47739,38.85,11,3,0,1,-2837,8,2,0,0,1,0,0,1,0
61591,38.85,10,3,0,1,-1591,10,0,0,0,0,0,0,1,0
45515,38.85,16,3,0,1,5049,9,0,0,0,0,0,0,1,0
81143,38.85,10,3,0,1,-73,11,4,0,0,0,0,0,2,0
63059,38.85,18,3,1,0,2418,21,0,0,0,0,1,0,1,0
14921,38.85,16,3,1,0,-6958,24,0,0,0,1,0,0,1,0
92244,12.95,18,4,0,0,454,7,2,0,0,0,0,0,2,0
22538,38.85,11,2,1,0,5380,14,1,0,0,1,1,0,1,0
4504,12.95,11,3,0,1,3845,6,2,0,0,0,0,0,1,0
53382,12.95,7,3,0,1,1169,9,3,0,0,1,0,0,1,0
51023,38.85,2,1,0,0,1650,23,0,0,0,0,0,0,1,0
74838,38.85,11,3,0,1,-1376,10,0,0,0,1,0,0,2,0
53206,12.95,21,2,0,1,-1671,10,3,1,0,1,1,0,2,0
36300,25.9,9,3,1,1,3505,31,0,0,0,0,0,0,2,0
72151,49.95,20,2,1,0,-2597,18,0,0,0,1,1,0,2,0
64,10.36,5,2,0,1,-5435,8,0,0,0,1,1,1,2,0
22061,25.9,20,3,0,1,2846,9,9,0,0,0,0,0,2,0
1938,10.36,8,3,1,1,1284,7,0,0,0,1,0,0,1,0
130,38.85,8,3,0,0,792,22,4,0,0,1,1,0,1,0
34780,12.95,19,3,1,1,5780,21,4,0,0,0,0,0,1,0
59230,12.95,17,3,0,1,-341,8,0,0,0,0,1,0,1,0
15210,12.95,21,3,0,1,249,9,9,0,0,1,1,1,1,0
48581,38.85,0,3,0,1,5541,9,4,0,0,1,1,0,1,0
76566,49.95,13,3,1,1,5215,12,1,0,0,1,1,0,1,0
15790,38.85,16,3,1,0,-5243,21,0,0,0,0,0,0,1,0
57159,59.4,19,2,0,1,-2798,9,4,0,0,1,1,0,1,0
80051,38.85,10,3,0,0,145,18,1,0,0,1,0,0,1,0
58113,25.9,16,0,0,0,-13396,8,0,0,0,0,0,0,1,0
3328,31.08,13,3,0,1,-1403,9,9,0,0,0,0,0,1,0
63435,38.85,7,3,0,0,-1754,18,0,0,0,0,0,0,1,0
7202,12.95,1,3,0,1,2634,6,0,0,0,0,1,0,1,0
79735,38.85,21,2,0,1,-2728,11,0,0,0,0,0,0,2,0
62668,38.85,14,2,1,1,641,8,0,0,0,1,1,0,1,0
26506,49.95,12,3,1,1,5025,12,0,0,0,0,0,0,1,0
25813,12.95,19,0,1,0,4421,15,0,1,0,1,1,0,1,0
77926,12.95,17,3,0,0,6210,24,0,0,0,0,1,0,1,0
94636,38.85,16,3,0,0,1434,19,0,0,0,1,0,0,1,0
88899,25.9,18,3,1,1,596,22,0,0,0,1,1,0,1,0
17938,38.85,1,2,0,1,1936,7,0,0,0,1,1,0,1,0
60653,12.95,1,3,1,1,3158,21,2,0,0,1,1,0,1,0
52037,38.85,19,2,0,1,-10153,9,0,0,0,0,0,0,1,0
39405,12.95,11,2,0,1,-1204,15,0,0,0,1,1,0,1,0
51085,38.85,7,2,1,1,-1277,12,8,0,0,1,1,0,2,0
23677,12.95,15,2,1,1,2471,15,2,0,0,0,0,0,2,0
3931,38.85,15,3,0,0,-443,8,0,0,0,0,0,0,1,0
3485,12.95,20,3,0,0,3672,28,0,0,0,1,1,0,1,0
26852,10.36,15,2,0,1,3048,12,2,0,0,0,0,0,1,0
86869,12.95,21,2,1,1,-4948,16,0,0,0,1,1,0,1,0
12363,25.9,11,2,0,0,4507,22,0,1,0,1,1,0,1,0
27224,31.08,20,3,0,0,5194,24,0,0,0,0,0,0,1,0
2743,11.65,10,3,1,0,-25,16,0,0,0,1,1,0,1,0
36909,38.85,17,2,1,1,2740,11,0,1,0,1,1,0,1,0
68094,12.95,14,3,0,1,2203,13,8,0,0,1,0,0,1,0
77483,25.9,12,0,1,0,-1477,9,0,0,0,1,1,0,1,0
62962,38.85,17,3,1,0,1235,34,0,0,0,0,0,0,1,0
2945,25.9,16,3,0,1,3754,8,3,0,0,1,1,0,1,0
65430,11.01,19,2,0,1,3117,8,0,0,0,0,1,0,1,0
32916,38.85,14,2,1,0,6203,18,0,0,0,1,1,0,1,0
64417,38.85,20,3,0,0,2640,16,3,0,0,0,0,0,1,0
56516,12.95,12,2,1,0,1807,17,1,0,0,1,0,0,1,0
76918,12.95,20,2,1,1,5435,10,3,0,0,1,0,0,1,0
20175,38.85,13,3,0,1,2085,30,0,0,0,0,0,0,1,0
57697,38.85,11,2,1,1,-1043,7,0,0,0,1,1,0,2,0
49102,12.95,14,2,0,0,-2380,18,2,0,0,1,1,0,1,0
50761,12.95,19,3,1,1,4880,12,2,0,0,0,0,0,1,0
11470,38.85,15,2,0,1,1159,9,9,1,0,1,0,0,1,0
15027,12.95,17,3,0,0,6470,23,7,0,0,1,0,0,1,0
86250,38.85,13,2,0,0,-3203,15,0,0,0,0,0,0,1,0
38067,12.95,19,3,1,1,1163,8,0,0,0,0,0,0,1,0
28551,12.95,7,3,1,1,4849,9,0,0,0,1,1,0,1,0
82632,38.85,13,3,1,0,1486,16,0,0,0,0,0,0,1,0
16756,49.95,1,3,0,0,2947,10,0,0,0,0,1,0,1,0
48059,38.85,15,3,0,0,3413,24,0,1,0,0,0,0,1,0
62891,10.36,16,3,0,1,742,8,2,0,0,1,1,0,2,0
58671,38.85,9,0,0,1,-1026,7,1,0,0,1,0,0,1,0
44077,12.95,13,3,0,0,4739,16,2,0,0,0,0,0,1,0
25565,10.36,16,3,0,1,6454,18,0,1,0,1,0,0,1,0
83704,12.95,17,3,1,1,4493,8,0,0,0,0,0,0,1,0
21584,10.36,13,3,0,1,2307,8,4,0,0,1,1,0,1,0
45325,31.08,14,3,0,0,4850,18,0,0,0,1,0,0,1,0
44278,12.95,15,2,1,1,-1667,9,9,0,0,0,0,0,1,0
34979,38.85,22,3,0,0,1954,6,0,0,0,1,0,0,2,0
69361,38.85,20,2,1,1,1844,7,0,0,0,0,0,0,1,0
628,38.85,16,3,1,0,4353,21,0,0,0,0,0,0,1,0
59416,38.85,20,2,0,0,783,12,0,0,0,1,0,0,2,0
81904,38.85,20,3,1,0,-1071,18,0,0,0,1,1,0,2,0
72727,0,11,4,0,0,185,23,1,0,0,0,0,0,1,0
29099,49.95,14,0,1,0,-6149,19,0,0,0,1,0,0,1,0
92139,12.95,16,4,1,0,2275,7,0,1,0,1,0,0,1,0
5768,12.95,15,3,1,1,-2621,18,0,0,0,1,1,0,2,0
11001,12.95,10,3,0,0,-12104,21,6,0,0,1,1,0,1,0
84541,38.85,21,3,1,0,1075,19,0,0,0,0,0,0,1,0
40396,38.85,12,3,1,1,2689,12,0,0,0,1,1,0,1,0
35895,12.95,18,3,1,0,-7532,17,0,0,0,0,0,0,1,0
11704,12.95,18,3,0,0,135,21,0,0,0,0,0,0,1,0
32379,12.95,9,3,1,1,2126,8,4,0,1,1,1,0,1,0
25709,38.85,17,3,0,0,2629,20,2,0,0,1,1,0,1,0
14390,12.95,7,3,0,0,6185,26,0,0,0,0,0,0,1,0
30923,12.95,10,3,1,0,-287,18,0,0,0,0,0,0,1,0
77969,38.85,17,2,0,1,-277,9,9,0,0,1,1,0,1,0
49751,38.85,7,3,0,0,-426,21,2,0,0,0,0,0,1,0
26813,12.95,15,2,0,1,2173,6,0,0,0,0,0,0,1,0
93103,33.03,12,4,0,0,-2236,6,0,0,0,0,0,0,1,0
88058,12.95,11,3,0,1,2903,16,3,0,0,0,0,0,1,0
5358,38.85,8,3,1,0,4001,6,0,1,0,0,1,0,2,0
33123,12.95,16,3,0,0,-1108,24,0,0,0,0,0,0,1,0
44056,38.85,12,3,0,1,4328,10,4,0,0,1,1,0,1,0
40518,38.85,13,2,0,0,2667,11,0,1,0,1,0,0,1,0
78511,10.36,7,3,0,1,30,6,0,0,0,1,1,1,3,0
78758,49.95,10,3,1,0,7167,17,1,0,0,1,1,0,1,0
84456,49.95,19,2,1,0,-3741,18,1,0,0,1,0,0,1,0
35775,25.9,17,0,0,0,-972,18,0,0,0,0,0,0,1,0
94657,38.85,20,2,1,0,-1735,18,0,0,0,0,1,0,1,0
47091,12.95,16,3,1,0,4384,16,0,0,0,0,0,0,2,0
17591,12.95,18,3,1,0,3352,21,4,0,0,0,0,0,1,0
91951,12.95,19,4,0,0,-5360,9,4,0,0,0,0,0,2,0
55631,10.36,17,2,0,1,3407,21,0,1,0,1,0,0,1,0
40701,10.36,15,2,0,1,1867,9,9,0,0,0,0,0,1,0
51019,38.85,1,3,0,0,-1598,20,0,0,0,1,0,0,1,0
93132,12.95,18,4,0,1,-1308,10,2,0,0,0,0,0,2,0
83682,38.85,17,3,1,0,1559,18,4,0,0,0,0,0,1,0
41557,38.85,12,2,1,1,3307,9,0,0,0,0,0,0,1,0
40995,25.9,19,3,1,0,5404,14,0,0,0,1,1,0,1,0
3093,25.9,21,2,1,1,-3817,29,0,0,1,1,1,0,1,0
5617,39.96,12,0,1,1,7575,11,3,0,0,1,1,0,1,0
65282,12.95,17,2,1,1,-1425,9,0,0,0,0,0,0,1,0
52290,38.85,5,3,0,1,1306,12,0,1,0,0,0,0,1,0
7950,36.26,19,3,1,0,6493,11,3,0,0,0,0,0,3,0
79052,12.95,13,3,1,0,5073,23,0,0,0,0,0,0,1,0
47078,12.95,15,3,0,1,1905,11,5,0,0,0,0,1,2,0
94418,38.85,16,2,0,0,-190,8,0,0,0,1,0,0,2,0
30837,12.95,8,3,1,0,3042,19,4,0,0,1,1,0,2,0
77866,38.85,16,3,1,0,5077,6,1,1,0,1,0,0,1,0
30621,10.36,20,2,0,1,-6150,8,4,0,0,1,0,0,2,0
59498,10.36,21,3,0,1,6436,9,9,0,0,1,1,0,1,0
90047,12.95,16,4,0,0,-4493,6,6,0,0,0,0,0,1,0
53637,12.95,13,3,0,0,-7322,20,2,0,0,0,0,0,1,0
72996,38.85,15,3,0,1,-9311,6,3,0,0,0,1,0,1,0
31802,12.95,14,0,1,1,-2497,10,2,0,0,1,0,0,2,0
32174,38.85,0,2,0,0,5064,25,0,0,0,1,1,0,1,0
5406,38.85,9,2,1,1,771,7,0,0,0,1,1,0,4,0
13571,38.85,12,3,0,1,4504,9,1,0,0,1,0,0,3,0
49529,49.95,20,3,1,1,2694,13,0,0,0,0,1,0,1,0
76088,34.95,19,3,0,1,4940,10,0,0,0,0,0,0,1,0
80648,49.95,18,0,1,1,2190,10,4,0,0,0,0,0,4,0
32326,38.85,9,0,0,0,-6452,16,0,0,0,1,0,0,1,0
341,10.36,12,2,1,1,4462,8,0,1,0,1,0,0,1,0
12522,39.96,13,0,0,0,-2966,14,0,0,0,1,0,0,1,0
41182,12.95,0,2,1,0,186,29,0,1,0,0,0,0,1,0
70755,38.85,21,2,0,0,2179,18,0,0,0,1,1,0,1,0
92189,12.95,14,4,0,0,-1850,9,0,0,0,1,1,0,1,0
57712,38.85,11,3,1,1,4964,11,0,0,0,0,0,0,1,0
84881,12.95,10,3,1,1,316,7,5,0,0,1,1,0,1,0
25926,12.95,20,3,1,0,2597,22,1,0,0,1,1,0,1,0
36281,38.85,8,3,1,1,561,23,4,0,0,1,1,0,2,0
63443,38.85,7,3,1,1,796,10,3,0,0,0,0,0,1,0
30421,12.95,16,3,1,0,6202,24,0,1,0,0,0,0,1,0
85541,38.85,18,3,1,0,5380,11,0,0,0,1,0,0,1,0
59510,12.95,21,2,1,1,655,9,1,0,0,1,1,0,2,0
55128,38.85,12,2,1,0,5506,22,0,0,0,1,0,0,1,0
50458,47.52,15,2,1,1,4014,6,0,0,0,0,0,0,6,0
18864,38.85,15,0,1,0,2715,34,0,0,0,0,0,0,1,0
76016,49.95,17,0,0,0,3725,17,0,1,0,0,0,0,2,0
79367,12.95,17,3,1,0,5472,9,3,0,0,1,1,0,1,0
9900,10.36,11,3,0,0,-577,26,0,0,0,0,1,0,1,0
93475,12.95,14,4,1,0,-2877,9,4,0,0,0,0,0,1,0
18299,0,11,4,0,0,-2464,10,4,0,0,1,1,0,1600,0
449,12.95,14,3,0,1,-1462,10,0,1,0,0,0,0,1,0
90,12.95,7,3,0,1,-417,7,0,0,0,0,1,0,1,0
24737,10.36,22,2,0,1,537,10,4,0,0,1,1,0,5,0
5198,12.95,21,2,0,1,5993,7,0,0,0,0,0,0,1,0
28593,12.95,8,3,1,0,7323,18,0,0,0,1,1,0,1,0
67810,38.85,8,2,0,1,2713,9,0,0,0,0,0,0,1,0
29044,10.36,14,3,0,0,2623,7,4,0,0,0,0,0,1,0
45154,38.85,12,2,0,1,452,11,1,0,0,1,1,0,1,0
22541,38.85,11,3,0,0,-571,16,0,0,0,1,1,0,1,0
75245,31.08,16,3,0,1,5528,7,4,0,0,0,1,0,2,0
3320,31.08,13,3,1,0,-8070,7,0,0,0,1,1,0,1,0
71537,12.95,13,3,0,1,284,23,3,1,0,0,1,0,1,0
39137,12.95,23,2,1,1,2658,9,9,0,0,0,0,0,2,0
42411,12.95,23,3,1,0,1681,14,1,0,0,1,1,0,1,0
19111,12.95,18,2,1,1,-3052,9,0,0,0,1,1,0,1,0
47920,10.36,14,2,0,1,2673,22,4,0,0,1,0,0,1,0
65435,12.95,19,2,1,1,5508,23,2,0,0,1,1,0,1,0
31208,12.95,16,0,0,0,-2083,18,1,0,1,0,0,0,1,0
47817,12.95,12,3,1,1,5330,7,4,1,0,1,0,0,1,0
73439,38.85,21,3,0,0,1444,17,2,0,0,1,0,0,1,0
83862,49.95,22,2,1,0,-11000,18,5,0,0,1,0,0,1,0
57106,38.85,19,3,0,1,-4336,9,9,0,0,1,0,0,1,0
45479,36.26,16,3,0,0,4049,20,0,1,0,1,1,0,1,0
76959,10.36,21,3,1,1,-12833,7,2,0,0,0,0,0,3,0
55422,10.36,14,1,1,0,2215,11,4,0,0,0,0,0,1,0
83016,10.36,19,3,0,1,30,6,0,0,0,1,1,1,3,0
10826,12.95,2,3,0,1,4191,22,7,0,0,1,1,0,1,0
93500,12.95,15,4,1,0,1477,6,2,0,0,1,1,0,1,0
71287,38.85,11,3,0,0,2270,31,0,0,0,0,0,0,2,0
23187,12.95,21,3,1,1,-2407,12,2,0,0,0,0,0,1,0
87378,10.36,12,2,1,0,-1508,13,4,1,0,0,0,0,1,0
48401,11.01,20,3,1,1,-4812,11,0,0,0,1,1,0,1,0
68565,25.9,22,3,0,1,1846,8,1,0,0,1,1,0,2,0
93713,38.85,11,4,0,0,1978,6,0,1,0,0,0,0,1,0
82671,31.08,14,2,0,0,3567,16,0,0,0,1,0,0,1,0
14638,12.95,12,3,0,1,-355,25,4,0,0,0,0,0,1,0
33758,12.95,7,2,0,1,-4265,9,9,0,0,0,0,0,1,0
8856,24.95,4,2,0,0,1796,23,0,0,0,1,1,0,1,0
11012,12.95,10,3,0,0,-908,15,0,1,0,0,0,0,2,0
74915,11.01,12,3,0,1,4191,22,7,0,0,1,1,0,1,0
15652,12.95,14,3,0,1,2824,9,9,0,0,0,0,0,1,0
91495,14.95,9,3,1,0,4717,9,2,0,0,0,1,0,1,0
29112,38.85,15,2,0,0,6504,18,2,0,0,1,0,0,3,0
59231,12.95,17,3,0,1,3270,12,0,0,0,0,0,0,1,0
62887,12.95,16,3,0,1,3625,8,1,0,0,0,0,0,1,0
17426,12.95,16,3,1,0,2244,25,0,0,0,0,0,0,1,0
36635,38.85,13,0,0,1,3369,7,2,0,0,0,0,0,1,0
8121,12.95,1,3,1,0,-2159,21,0,1,0,1,0,0,1,0
457,38.85,14,3,0,0,-7718,15,0,0,0,0,0,0,1,0
66825,38.85,9,3,1,0,4074,19,4,1,0,0,1,0,1,0
56014,38.85,22,3,0,1,4593,7,0,0,0,1,1,0,1,0
74943,12.95,12,2,0,1,769,9,9,0,0,1,1,0,1,0
3151,12.95,0,3,0,1,5661,8,3,0,0,0,1,0,1,0
39476,25.9,13,3,1,0,-7446,15,0,0,0,0,1,0,1,0
33004,38.85,15,3,0,0,3072,17,0,0,0,1,0,0,2,0
8586,12.95,19,2,0,1,1523,7,0,0,0,0,0,0,1,0
94578,12.95,9,3,1,1,2668,12,0,0,0,1,0,0,1,0
27003,12.95,17,0,1,1,-3677,10,1,0,0,0,0,0,2,0
36403,38.85,10,2,1,0,6490,23,2,0,0,1,0,0,1,0
19199,49.95,19,3,1,1,3534,7,0,0,0,1,0,0,1,0
37929,20.72,16,3,1,0,1488,21,0,0,0,1,0,0,1,0
88588,12.95,12,3,0,1,539,6,6,0,0,1,1,0,2,0
72901,12.95,13,3,1,1,2786,18,3,0,0,1,0,0,1,0
87111,11.01,8,0,1,0,-9027,17,4,0,0,0,0,0,1,0
87203,49.95,9,3,0,0,-7846,25,1,0,0,0,0,0,1,0
58074,12.95,15,3,0,0,4989,46,0,0,0,0,0,0,1,0
46921,11.01,11,2,1,1,4801,13,0,0,0,0,0,0,1,0
89601,12.95,19,2,0,1,4739,10,4,1,0,1,1,0,1,0
84555,12.95,21,3,1,1,1403,8,1,0,0,1,1,0,2,0
81211,38.85,11,2,1,0,3224,29,0,0,0,1,1,0,1,0
59107,12.95,15,2,0,0,-4878,14,1,0,0,0,0,0,1,0
72294,12.95,22,2,0,0,4756,22,0,0,0,0,0,0,1,0
23106,12.95,19,3,0,1,-2084,9,0,0,0,1,1,0,1,0
81445,12.95,14,3,0,0,-216,24,2,0,0,1,1,0,1,0
8664,12.95,20,2,1,0,-4833,22,0,0,0,0,0,0,1,0
89709,12.95,21,3,0,0,2328,16,2,0,0,0,0,0,1,0
45385,12.95,15,2,0,1,-1871,9,3,0,0,0,0,0,1,0
92096,12.95,12,4,0,0,2030,6,3,0,0,0,1,1,1,0
67501,31.08,17,2,1,1,3506,27,0,0,0,0,0,0,1,0
47902,12.95,13,2,0,1,1802,9,0,0,0,1,0,0,1,0
63110,25.9,19,0,1,1,2483,15,4,0,0,1,1,0,2,0
81225,12.95,11,2,0,1,4464,21,0,0,0,0,0,0,1,0
83220,38.85,23,2,0,1,75,24,0,0,0,1,1,0,2,0
36668,12.95,14,2,1,1,-635,7,4,1,0,0,0,0,1,0
39122,12.95,23,0,1,1,2623,9,0,0,0,0,0,0,1,0
50503,49.95,16,2,0,0,4328,7,2,0,0,1,1,0,1,0
76255,12.95,0,3,0,0,5712,23,1,0,0,0,0,0,1,0
90147,12.95,7,4,0,1,3219,8,2,0,1,0,0,0,2,0
84531,38.85,21,3,1,0,4958,28,0,0,0,1,1,0,1,0
14121,12.95,20,3,0,1,4500,6,0,0,0,1,1,0,1,0
88651,12.95,13,2,1,0,-4578,18,0,0,0,1,1,0,1,0
35722,12.95,16,3,1,1,3791,6,0,1,0,0,1,0,1,0
35451,20.72,13,2,1,0,-703,11,0,0,1,1,1,0,2,0
1971,38.85,9,3,0,1,1592,29,0,0,0,0,0,0,1,0
33554,38.85,21,2,1,0,2424,6,0,0,0,0,0,0,1,0
23207,38.85,22,2,0,1,-1066,8,2,0,0,1,0,0,1,0
2501,10.36,20,2,0,1,4162,10,0,1,0,1,1,0,1,0
54540,38.85,18,3,1,0,-733,8,3,0,0,1,0,0,1,0
2502,12.95,20,3,1,0,-1398,19,0,0,0,1,1,0,1,0
77227,25.9,9,3,0,1,3674,9,2,0,0,1,1,0,2,0
92373,12.95,14,4,0,0,2478,10,4,0,0,1,1,0,1,0
40992,49.95,19,3,0,1,1685,7,4,0,0,1,1,0,1,0
33307,12.95,18,3,1,1,3364,9,0,0,0,0,0,0,1,0
36562,38.85,13,0,1,0,850,21,0,0,0,1,0,0,1,0
20351,49.95,14,3,0,0,-2205,16,0,0,1,0,0,0,1,0
70305,38.85,15,3,1,1,1364,10,0,0,0,0,0,0,1,0
16416,38.85,15,3,0,0,-4302,17,0,0,0,1,1,0,1,0
18821,12.95,15,3,1,0,5838,17,0,1,0,0,0,0,1,0
62878,12.95,16,2,0,1,1745,7,2,1,0,0,0,0,1,0
72111,12.95,19,3,1,0,3296,22,4,0,0,1,1,0,1,0
9232,12.95,16,2,0,1,-1019,10,3,0,0,0,0,0,2,0
56144,38.85,1,3,1,0,486,24,0,0,0,0,0,0,1,0
80894,49.95,2,3,0,0,-2201,17,1,0,0,1,0,0,1,0
62411,38.85,11,3,0,0,3555,6,2,0,0,1,1,0,1,0
65636,12.95,23,3,1,1,1400,10,1,0,0,1,1,0,1,0
21631,25.9,14,3,1,0,-1708,26,0,0,0,1,0,0,1,0
66918,10.36,10,3,1,1,-1809,8,0,0,0,1,1,0,2,0
65106,11.01,15,0,1,1,-3909,6,2,0,0,0,0,0,2,0
24415,38.85,15,2,1,0,3570,20,2,0,0,0,0,0,1,0
50,12.95,3,2,1,0,6110,17,2,1,0,0,0,0,1,0
63044,10.36,18,3,1,1,5285,8,0,0,0,1,1,0,1,0
30471,12.95,17,2,1,0,3191,20,0,0,0,0,0,0,1,0
92385,38.85,14,4,0,0,3045,8,2,0,0,1,1,0,3,0
62380,12.95,11,3,0,0,280,17,0,0,0,0,0,0,1,0
44315,12.95,15,3,0,0,-9453,7,0,0,0,1,0,0,1,0
84548,12.95,21,3,0,0,6496,16,2,0,0,1,0,0,1,0
26516,38.85,12,2,0,1,77,9,9,0,0,1,0,0,3,0
89867,38.85,0,0,1,0,1830,18,4,0,0,1,0,0,1,0
54516,25.9,17,3,0,1,3383,11,4,1,0,0,1,0,1,0
78456,12.95,1,3,1,0,3128,23,2,0,0,1,1,0,1,0
2311,12.95,15,2,0,0,-5556,21,0,0,0,0,0,0,1,0
62085,12.95,2,3,1,1,2638,15,0,0,0,0,0,0,2,0
52223,38.85,23,3,1,1,5839,10,2,0,0,0,0,0,1,0
69590,12.95,7,3,1,0,5391,19,3,0,0,1,1,0,1,0
19827,38.85,9,3,1,0,756,6,0,0,0,0,0,0,2,0
85328,38.85,15,3,1,0,2152,16,0,0,0,0,0,0,1,0
37914,38.85,16,3,1,1,2697,10,0,0,0,0,0,0,1,0
23221,12.95,23,0,1,1,1022,14,0,0,0,0,0,0,1,0
57336,38.85,23,3,0,1,3117,9,9,0,0,0,0,0,1,0
25077,38.85,11,3,1,0,-1635,18,0,0,0,0,0,0,1,0
20073,12.95,12,2,0,1,4128,12,0,1,0,1,1,0,3,0
76681,33.03,16,3,1,0,-2890,8,0,0,0,1,0,0,1,0
93734,12.95,14,3,0,0,4362,20,0,0,0,1,1,0,1,0
48472,12.95,21,0,1,1,-6730,17,0,0,0,1,1,0,2,0
63497,12.95,8,3,0,0,5076,27,0,0,0,1,1,0,1,0
58345,11.65,19,3,1,1,4670,8,0,0,0,1,1,0,2,0
17210,38.85,13,3,0,0,2568,20,0,0,0,0,1,0,3,0
67238,38.85,14,3,0,1,3610,7,0,0,0,1,0,0,1,0
13638,12.95,12,3,0,1,3688,6,1,0,0,0,0,0,1,0
84017,12.95,9,3,1,1,-2222,9,9,0,0,1,1,0,1,0
21874,10.36,17,2,1,1,3583,9,9,0,0,0,0,0,2,0
59998,12.95,13,2,0,1,2182,10,6,0,0,0,0,0,2,0
37715,12.95,13,2,0,1,1005,9,9,0,0,1,0,0,1,0
6274,25.9,4,3,0,1,-2588,8,1,0,0,1,1,0,1,0
46571,12.95,20,3,0,1,4046,7,0,0,0,0,1,0,2,0
4201,38.85,22,0,0,1,-932,13,0,0,1,0,0,0,2,0
67590,38.85,19,3,1,1,2034,8,8,0,0,0,0,0,2,0
79405,38.85,17,3,0,1,-2790,7,0,0,0,1,1,0,1,0
44385,31.08,16,3,0,1,2737,11,2,0,0,0,0,0,2,0
91658,14.95,15,3,1,0,129,25,0,0,0,0,0,0,3,0
